날짜,시간,오류 값,온도,습도
2022-12-27,06:25:59,H,-3.09,74.40
2022-12-27,06:26:09,T,-3.09,74.30
2022-12-27,06:26:09,H,-3.09,74.30
2022-12-27,06:26:19,T,-3.09,74.40
2022-12-27,06:26:19,H,-3.09,74.40
2022-12-27,06:26:29,T,-3.09,74.30
2022-12-27,06:26:29,H,-3.09,74.30
2022-12-27,06:26:39,T,-3.09,74.10
2022-12-27,06:26:39,H,-3.09,74.10
2022-12-27,06:26:49,T,-3.09,74.00
2022-12-27,06:26:49,H,-3.09,74.00
2022-12-27,06:26:59,T,-3.09,73.90
2022-12-27,06:26:59,H,-3.09,73.90
2022-12-27,06:27:09,T,-3.09,73.80
2022-12-27,06:27:09,H,-3.09,73.80
2022-12-27,06:27:19,T,-3.09,73.80
2022-12-27,06:27:19,H,-3.09,73.80
2022-12-27,06:27:29,T,-3.09,73.60
2022-12-27,06:27:29,H,-3.09,73.60
2022-12-27,06:27:39,T,-3.09,73.50
2022-12-27,06:27:39,H,-3.09,73.50
2022-12-27,06:27:49,T,-3.09,73.30
2022-12-27,06:27:49,H,-3.09,73.30
2022-12-27,06:27:59,T,-3.09,73.20
2022-12-27,06:27:59,H,-3.09,73.20
2022-12-27,06:28:09,T,-3.09,73.20
2022-12-27,06:28:09,H,-3.09,73.20
2022-12-27,06:28:19,T,-3.09,73.30
2022-12-27,06:28:19,H,-3.09,73.30
2022-12-27,06:28:29,T,-3.09,73.30
2022-12-27,06:28:29,H,-3.09,73.30
2022-12-27,06:28:39,T,-3.09,73.20
2022-12-27,06:28:39,H,-3.09,73.20
2022-12-27,06:28:49,T,-3.09,73.20
2022-12-27,06:28:49,H,-3.09,73.20
2022-12-27,06:28:59,T,-3.09,73.20
2022-12-27,06:28:59,H,-3.09,73.20
2022-12-27,06:29:09,T,-3.09,73.20
2022-12-27,06:29:09,H,-3.09,73.20
2022-12-27,06:29:19,T,-3.09,73.20
2022-12-27,06:29:19,H,-3.09,73.20
2022-12-27,06:29:29,T,-3.19,73.20
2022-12-27,06:29:29,H,-3.19,73.20
2022-12-27,06:29:49,T,-3.19,73.40
2022-12-27,06:29:49,H,-3.19,73.40
2022-12-27,06:29:59,T,-3.09,73.30
2022-12-27,06:29:59,H,-3.09,73.30
2022-12-27,06:30:09,T,-3.09,73.20
2022-12-27,06:30:09,H,-3.09,73.20
2022-12-27,06:30:19,T,-3.19,73.30
2022-12-27,06:30:19,H,-3.19,73.30
2022-12-27,06:30:29,T,-3.19,73.40
2022-12-27,06:30:29,H,-3.19,73.40
2022-12-27,06:30:39,T,-3.19,73.60
2022-12-27,06:30:39,H,-3.19,73.60
2022-12-27,06:30:49,T,-3.19,73.70
2022-12-27,06:30:49,H,-3.19,73.70
2022-12-27,06:30:59,T,-3.19,73.80
2022-12-27,06:30:59,H,-3.19,73.80
2022-12-27,06:31:09,T,-3.19,73.70
2022-12-27,06:31:09,H,-3.19,73.70
2022-12-27,06:31:19,T,-3.19,73.60
2022-12-27,06:31:19,H,-3.19,73.60
2022-12-27,06:31:29,T,-3.19,73.60
2022-12-27,06:31:29,H,-3.19,73.60
2022-12-27,06:31:39,T,-3.19,73.70
2022-12-27,06:31:39,H,-3.19,73.70
2022-12-27,06:31:49,T,-3.09,73.90
2022-12-27,06:31:49,H,-3.09,73.90
2022-12-27,06:31:59,T,-3.09,74.10
2022-12-27,06:31:59,H,-3.09,74.10
2022-12-27,06:32:09,T,-3.19,74.30
2022-12-27,06:32:09,H,-3.19,74.30
2022-12-27,06:32:19,T,-3.09,74.40
2022-12-27,06:32:19,H,-3.09,74.40
2022-12-27,06:32:29,T,-3.09,74.40
2022-12-27,06:32:29,H,-3.09,74.40
2022-12-27,06:32:39,T,-3.09,74.30
2022-12-27,06:32:39,H,-3.09,74.30
2022-12-27,06:32:49,T,-3.09,74.10
2022-12-27,06:32:49,H,-3.09,74.10
2022-12-27,06:32:59,T,-3.09,73.90
2022-12-27,06:32:59,H,-3.09,73.90
2022-12-27,06:33:09,T,-3.09,73.90
2022-12-27,06:33:09,H,-3.09,73.90
2022-12-27,06:33:19,T,-3.09,74.00
2022-12-27,06:33:19,H,-3.09,74.00
2022-12-27,06:33:29,T,-3.09,74.00
2022-12-27,06:33:29,H,-3.09,74.00
2022-12-27,06:33:39,T,-3.09,74.00
2022-12-27,06:33:39,H,-3.09,74.00
2022-12-27,06:33:49,T,-3.09,73.90
2022-12-27,06:33:49,H,-3.09,73.90
2022-12-27,06:33:59,T,-3.09,73.60
2022-12-27,06:33:59,H,-3.09,73.60
2022-12-27,06:34:09,T,-3.09,73.40
2022-12-27,06:34:09,H,-3.09,73.40
2022-12-27,06:34:19,T,-3.09,73.30
2022-12-27,06:34:19,H,-3.09,73.30
2022-12-27,06:34:29,T,-3.09,73.20
2022-12-27,06:34:29,H,-3.09,73.20
2022-12-27,06:34:39,T,-3.09,73.10
2022-12-27,06:34:39,H,-3.09,73.10
2022-12-27,06:34:49,T,-3.09,72.90
2022-12-27,06:34:49,H,-3.09,72.90
2022-12-27,06:34:59,T,-3.09,72.70
2022-12-27,06:34:59,H,-3.09,72.70
2022-12-27,06:35:09,T,-3.09,72.70
2022-12-27,06:35:09,H,-3.09,72.70
2022-12-27,06:35:19,T,-3.19,72.70
2022-12-27,06:35:19,H,-3.19,72.70
2022-12-27,06:35:29,T,-3.19,72.90
2022-12-27,06:35:29,H,-3.19,72.90
2022-12-27,06:35:39,T,-3.19,72.90
2022-12-27,06:35:40,H,-3.19,72.90
2022-12-27,06:35:49,T,-3.19,73.00
2022-12-27,06:35:49,H,-3.19,73.00
2022-12-27,06:35:59,T,-3.19,73.10
2022-12-27,06:35:59,H,-3.19,73.10
2022-12-27,06:36:09,T,-3.19,73.20
2022-12-27,06:36:09,H,-3.19,73.20
2022-12-27,06:36:19,T,-3.19,73.20
2022-12-27,06:36:19,H,-3.19,73.20
2022-12-27,06:36:29,T,-3.19,73.20
2022-12-27,06:36:29,H,-3.19,73.20
2022-12-27,06:36:39,T,-3.19,73.20
2022-12-27,06:36:39,H,-3.19,73.20
2022-12-27,06:36:49,T,-3.19,73.20
2022-12-27,06:36:49,H,-3.19,73.20
2022-12-27,06:36:59,T,-3.19,73.20
2022-12-27,06:36:59,H,-3.19,73.20
2022-12-27,06:37:09,T,-3.19,73.20
2022-12-27,06:37:09,H,-3.19,73.20
2022-12-27,06:37:19,T,-3.19,73.30
2022-12-27,06:37:20,H,-3.19,73.30
2022-12-27,06:37:29,T,-3.19,73.40
2022-12-27,06:37:29,H,-3.19,73.40
2022-12-27,06:37:39,T,-3.19,73.40
2022-12-27,06:37:39,H,-3.19,73.40
2022-12-27,06:37:49,T,-3.19,73.40
2022-12-27,06:37:49,H,-3.19,73.40
2022-12-27,06:37:59,T,-3.19,73.40
2022-12-27,06:37:59,H,-3.19,73.40
2022-12-27,06:38:09,T,-3.19,73.30
2022-12-27,06:38:09,H,-3.19,73.30
2022-12-27,06:38:19,T,-3.19,73.30
2022-12-27,06:38:19,H,-3.19,73.30
2022-12-27,06:38:29,T,-3.19,73.40
2022-12-27,06:38:29,H,-3.19,73.40
2022-12-27,06:38:39,T,-3.19,73.70
2022-12-27,06:38:39,H,-3.19,73.70
2022-12-27,06:38:49,T,-3.19,74.00
2022-12-27,06:38:49,H,-3.19,74.00
2022-12-27,06:38:59,T,-3.19,74.20
2022-12-27,06:38:59,H,-3.19,74.20
2022-12-27,06:39:09,T,-3.19,74.40
2022-12-27,06:39:09,H,-3.19,74.40
2022-12-27,06:39:19,T,-3.19,74.60
2022-12-27,06:39:20,H,-3.19,74.60
2022-12-27,06:39:29,T,-3.19,74.70
2022-12-27,06:39:29,H,-3.19,74.70
2022-12-27,06:39:39,T,-3.19,74.90
2022-12-27,06:39:40,H,-3.19,74.90
2022-12-27,06:39:49,T,-3.19,75.00
2022-12-27,06:39:50,H,-3.19,75.00
2022-12-27,06:39:59,T,-3.09,75.00
2022-12-27,06:39:59,H,-3.09,75.00
2022-12-27,06:40:09,T,-3.09,74.90
2022-12-27,06:40:10,H,-3.09,74.90
2022-12-27,06:40:19,T,-3.09,75.00
2022-12-27,06:40:19,H,-3.09,75.00
2022-12-27,06:40:29,T,-3.09,75.10
2022-12-27,06:40:29,H,-3.09,75.10
2022-12-27,06:40:39,T,-3.09,75.20
2022-12-27,06:40:39,H,-3.09,75.20
2022-12-27,06:40:49,T,-3.09,75.10
2022-12-27,06:40:49,H,-3.09,75.10
2022-12-27,06:40:59,T,-3.09,75.10
2022-12-27,06:40:59,H,-3.09,75.10
2022-12-27,06:41:09,T,-3.09,75.10
2022-12-27,06:41:10,H,-3.09,75.10
2022-12-27,06:41:19,T,-2.99,75.10
2022-12-27,06:41:20,H,-2.99,75.10
2022-12-27,06:41:29,T,-2.99,75.10
2022-12-27,06:41:30,H,-2.99,75.10
2022-12-27,06:41:39,T,-2.99,75.10
2022-12-27,06:41:39,H,-2.99,75.10
2022-12-27,06:41:49,T,-2.99,75.10
2022-12-27,06:41:49,H,-2.99,75.10
2022-12-27,06:41:59,T,-2.99,75.00
2022-12-27,06:42:00,H,-2.99,75.00
2022-12-27,06:42:09,T,-2.99,74.90
2022-12-27,06:42:09,H,-2.99,74.90
2022-12-27,06:42:19,T,-2.99,74.80
2022-12-27,06:42:19,H,-2.99,74.80
2022-12-27,06:42:29,T,-2.99,74.70
2022-12-27,06:42:30,H,-2.99,74.70
2022-12-27,06:42:39,T,-2.99,74.60
2022-12-27,06:42:40,H,-2.99,74.60
2022-12-27,06:42:49,T,-2.99,74.60
2022-12-27,06:42:50,H,-2.99,74.60
2022-12-27,06:42:59,T,-2.99,74.60
2022-12-27,06:42:59,H,-2.99,74.60
2022-12-27,06:43:09,T,-2.99,74.40
2022-12-27,06:43:09,H,-2.99,74.40
2022-12-27,06:43:19,T,-2.99,74.40
2022-12-27,06:43:19,H,-2.99,74.40
2022-12-27,06:43:29,T,-2.99,74.30
2022-12-27,06:43:30,H,-2.99,74.30
2022-12-27,06:43:39,T,-2.99,74.40
2022-12-27,06:43:40,H,-2.99,74.40
2022-12-27,06:43:49,T,-2.99,74.40
2022-12-27,06:43:50,H,-2.99,74.40
2022-12-27,06:43:59,T,-2.99,74.40
2022-12-27,06:44:00,H,-2.99,74.40
2022-12-27,06:44:09,T,-2.99,74.30
2022-12-27,06:44:10,H,-2.99,74.30
2022-12-27,06:44:19,T,-2.99,74.20
2022-12-27,06:44:20,H,-2.99,74.20
2022-12-27,06:44:29,T,-2.99,74.00
2022-12-27,06:44:30,H,-2.99,74.00
2022-12-27,06:44:39,T,-2.99,73.80
2022-12-27,06:44:40,H,-2.99,73.80
2022-12-27,06:44:49,T,-2.99,73.70
2022-12-27,06:44:50,H,-2.99,73.70
2022-12-27,06:44:59,T,-2.99,73.50
2022-12-27,06:45:00,H,-2.99,73.50
2022-12-27,06:45:09,T,-2.99,73.40
2022-12-27,06:45:10,H,-2.99,73.40
2022-12-27,06:45:19,T,-2.99,73.40
2022-12-27,06:45:20,H,-2.99,73.40
2022-12-27,06:45:29,T,-2.99,73.50
2022-12-27,06:45:30,H,-2.99,73.50
2022-12-27,06:45:39,T,-2.99,73.70
2022-12-27,06:45:40,H,-2.99,73.70
2022-12-27,06:45:49,T,-2.99,73.80
2022-12-27,06:45:50,H,-2.99,73.80
2022-12-27,06:45:59,T,-2.99,73.90
2022-12-27,06:46:00,H,-2.99,73.90
2022-12-27,06:46:09,T,-2.99,74.10
2022-12-27,06:46:10,H,-2.99,74.10
2022-12-27,06:46:19,T,-2.99,74.00
2022-12-27,06:46:20,H,-2.99,74.00
2022-12-27,06:46:29,T,-2.99,73.80
2022-12-27,06:46:30,H,-2.99,73.80
2022-12-27,06:46:39,T,-2.99,73.70
2022-12-27,06:46:40,H,-2.99,73.70
2022-12-27,06:46:49,T,-2.99,73.60
2022-12-27,06:46:50,H,-2.99,73.60
2022-12-27,06:46:59,T,-2.99,73.70
2022-12-27,06:47:00,H,-2.99,73.70
2022-12-27,06:47:09,T,-2.99,73.60
2022-12-27,06:47:10,H,-2.99,73.60
2022-12-27,06:47:19,T,-2.99,73.50
2022-12-27,06:47:20,H,-2.99,73.50
2022-12-27,06:47:29,T,-2.99,73.10
2022-12-27,06:47:30,H,-2.99,73.10
2022-12-27,06:47:39,T,-2.99,72.90
2022-12-27,06:47:40,H,-2.99,72.90
2022-12-27,06:47:49,T,-2.99,72.80
2022-12-27,06:47:50,H,-2.99,72.80
2022-12-27,06:48:00,T,-3.09,72.80
2022-12-27,06:48:00,H,-3.09,72.80
2022-12-27,06:48:10,T,-3.09,72.90
2022-12-27,06:48:10,H,-3.09,72.90
2022-12-27,06:48:20,T,-3.09,73.10
2022-12-27,06:48:20,H,-3.09,73.10
2022-12-27,06:48:29,T,-3.09,73.20
2022-12-27,06:48:30,H,-3.09,73.20
2022-12-27,06:48:39,T,-3.09,73.40
2022-12-27,06:48:40,H,-3.09,73.40
2022-12-27,06:48:50,T,-3.09,73.70
2022-12-27,06:48:50,H,-3.09,73.70
2022-12-27,06:49:00,T,-3.09,73.70
2022-12-27,06:49:00,H,-3.09,73.70
2022-12-27,06:49:09,T,-3.09,73.70
2022-12-27,06:49:10,H,-3.09,73.70
2022-12-27,06:49:20,T,-3.09,73.70
2022-12-27,06:49:20,H,-3.09,73.70
2022-12-27,06:49:29,T,-3.09,73.70
2022-12-27,06:49:29,H,-3.09,73.70
2022-12-27,06:49:39,T,-3.09,73.80
2022-12-27,06:49:39,H,-3.09,73.80
2022-12-27,06:49:49,T,-3.09,73.80
2022-12-27,06:49:49,H,-3.09,73.80
2022-12-27,06:49:59,T,-3.09,73.70
2022-12-27,06:49:59,H,-3.09,73.70
2022-12-27,06:50:09,T,-3.09,73.50
2022-12-27,06:50:09,H,-3.09,73.50
2022-12-27,06:50:19,T,-3.09,73.40
2022-12-27,06:50:19,H,-3.09,73.40
2022-12-27,06:50:29,T,-3.09,73.40
2022-12-27,06:50:29,H,-3.09,73.40
2022-12-27,06:50:39,T,-3.09,73.50
2022-12-27,06:50:39,H,-3.09,73.50
2022-12-27,06:50:49,T,-3.09,73.60
2022-12-27,06:50:49,H,-3.09,73.60
2022-12-27,06:50:59,T,-3.09,73.60
2022-12-27,06:50:59,H,-3.09,73.60
2022-12-27,06:51:09,T,-3.09,73.60
2022-12-27,06:51:09,H,-3.09,73.60
2022-12-27,06:51:19,T,-3.09,73.40
2022-12-27,06:51:19,H,-3.09,73.40
2022-12-27,06:51:29,T,-3.09,73.20
2022-12-27,06:51:29,H,-3.09,73.20
2022-12-27,06:51:39,T,-3.09,73.10
2022-12-27,06:51:39,H,-3.09,73.10
2022-12-27,06:51:49,T,-3.09,73.10
2022-12-27,06:51:49,H,-3.09,73.10
2022-12-27,06:51:59,T,-3.19,73.10
2022-12-27,06:51:59,H,-3.19,73.10
2022-12-27,06:52:09,T,-3.19,73.30
2022-12-27,06:52:09,H,-3.19,73.30
2022-12-27,06:52:19,T,-3.19,73.40
2022-12-27,06:52:19,H,-3.19,73.40
2022-12-27,06:52:29,T,-3.09,73.50
2022-12-27,06:52:29,H,-3.09,73.50
2022-12-27,06:52:39,T,-3.19,73.60
2022-12-27,06:52:39,H,-3.19,73.60
2022-12-27,06:52:49,T,-3.19,73.50
2022-12-27,06:52:49,H,-3.19,73.50
2022-12-27,06:52:59,T,-3.19,73.40
2022-12-27,06:52:59,H,-3.19,73.40
2022-12-27,06:53:09,T,-3.19,73.40
2022-12-27,06:53:09,H,-3.19,73.40
2022-12-27,06:53:19,T,-3.19,73.60
2022-12-27,06:53:19,H,-3.19,73.60
2022-12-27,06:53:29,T,-3.19,73.60
2022-12-27,06:53:29,H,-3.19,73.60
2022-12-27,06:53:39,T,-3.19,73.40
2022-12-27,06:53:39,H,-3.19,73.40
2022-12-27,06:53:49,T,-3.19,73.00
2022-12-27,06:53:49,H,-3.19,73.00
2022-12-27,06:53:59,T,-3.19,72.60
2022-12-27,06:53:59,H,-3.19,72.60
2022-12-27,06:54:09,T,-3.19,72.20
2022-12-27,06:54:09,H,-3.19,72.20
2022-12-27,06:54:19,T,-3.29,72.10
2022-12-27,06:54:19,H,-3.29,72.10
2022-12-27,06:54:29,T,-3.29,72.10
2022-12-27,06:54:29,H,-3.29,72.10
2022-12-27,06:54:39,T,-3.29,72.20
2022-12-27,06:54:39,H,-3.29,72.20
2022-12-27,06:54:49,T,-3.29,72.20
2022-12-27,06:54:49,H,-3.29,72.20
2022-12-27,06:54:59,T,-3.29,72.20
2022-12-27,06:54:59,H,-3.29,72.20
2022-12-27,06:55:09,T,-3.29,72.20
2022-12-27,06:55:09,H,-3.29,72.20
2022-12-27,06:55:19,T,-3.29,72.30
2022-12-27,06:55:19,H,-3.29,72.30
2022-12-27,06:55:29,T,-3.29,72.40
2022-12-27,06:55:29,H,-3.29,72.40
2022-12-27,06:55:39,T,-3.39,72.50
2022-12-27,06:55:39,H,-3.39,72.50
2022-12-27,06:55:49,T,-3.39,72.70
2022-12-27,06:55:49,H,-3.39,72.70
2022-12-27,06:55:59,T,-3.39,72.70
2022-12-27,06:55:59,H,-3.39,72.70
2022-12-27,06:56:09,T,-3.39,72.60
2022-12-27,06:56:09,H,-3.39,72.60
2022-12-27,06:56:19,T,-3.39,72.60
2022-12-27,06:56:19,H,-3.39,72.60
2022-12-27,06:56:29,T,-3.39,72.70
2022-12-27,06:56:29,H,-3.39,72.70
2022-12-27,06:56:39,T,-3.39,72.70
2022-12-27,06:56:39,H,-3.39,72.70
2022-12-27,06:56:49,T,-3.39,72.60
2022-12-27,06:56:49,H,-3.39,72.60
2022-12-27,06:56:59,T,-3.39,72.50
2022-12-27,06:56:59,H,-3.39,72.50
2022-12-27,06:57:09,T,-3.39,72.40
2022-12-27,06:57:09,H,-3.39,72.40
2022-12-27,06:57:19,T,-3.49,72.30
2022-12-27,06:57:19,H,-3.49,72.30
2022-12-27,06:57:29,T,-3.49,72.40
2022-12-27,06:57:29,H,-3.49,72.40
2022-12-27,06:57:39,T,-3.49,72.50
2022-12-27,06:57:39,H,-3.49,72.50
2022-12-27,06:57:49,T,-3.49,72.50
2022-12-27,06:57:49,H,-3.49,72.50
2022-12-27,06:57:59,T,-3.49,72.50
2022-12-27,06:57:59,H,-3.49,72.50
2022-12-27,06:58:09,T,-3.49,72.50
2022-12-27,06:58:09,H,-3.49,72.50
2022-12-27,06:58:19,T,-3.49,72.40
2022-12-27,06:58:19,H,-3.49,72.40
2022-12-27,06:58:29,T,-3.49,72.50
2022-12-27,06:58:29,H,-3.49,72.50
2022-12-27,06:58:39,T,-3.49,72.50
2022-12-27,06:58:39,H,-3.49,72.50
2022-12-27,06:58:49,T,-3.49,72.60
2022-12-27,06:58:49,H,-3.49,72.60
2022-12-27,06:58:59,T,-3.49,72.70
2022-12-27,06:58:59,H,-3.49,72.70
2022-12-27,06:59:09,T,-3.49,72.80
2022-12-27,06:59:09,H,-3.49,72.80
2022-12-27,06:59:19,T,-3.59,73.00
2022-12-27,06:59:19,H,-3.59,73.00
2022-12-27,06:59:29,T,-3.49,73.20
2022-12-27,06:59:29,H,-3.49,73.20
2022-12-27,06:59:39,T,-3.59,73.20
2022-12-27,06:59:39,H,-3.59,73.20
2022-12-27,06:59:49,T,-3.59,73.10
2022-12-27,06:59:49,H,-3.59,73.10
2022-12-27,06:59:59,T,-3.59,73.00
2022-12-27,06:59:59,H,-3.59,73.00
2022-12-27,07:00:09,T,-3.59,73.00
2022-12-27,07:00:09,H,-3.59,73.00
2022-12-27,07:00:19,T,-3.59,73.00
2022-12-27,07:00:19,H,-3.59,73.00
2022-12-27,07:00:29,T,-3.59,73.10
2022-12-27,07:00:29,H,-3.59,73.10
2022-12-27,07:00:39,T,-3.59,73.20
2022-12-27,07:00:39,H,-3.59,73.20
2022-12-27,07:00:49,T,-3.59,73.30
2022-12-27,07:00:49,H,-3.59,73.30
2022-12-27,07:00:59,T,-3.59,73.30
2022-12-27,07:00:59,H,-3.59,73.30
2022-12-27,07:01:09,T,-3.59,73.20
2022-12-27,07:01:09,H,-3.59,73.20
2022-12-27,07:01:19,T,-3.59,73.10
2022-12-27,07:01:19,H,-3.59,73.10
2022-12-27,07:01:29,T,-3.59,73.10
2022-12-27,07:01:29,H,-3.59,73.10
2022-12-27,07:01:39,T,-3.59,73.10
2022-12-27,07:01:39,H,-3.59,73.10
2022-12-27,07:01:49,T,-3.59,73.30
2022-12-27,07:01:49,H,-3.59,73.30
2022-12-27,07:01:59,T,-3.59,73.40
2022-12-27,07:01:59,H,-3.59,73.40
2022-12-27,07:02:09,T,-3.59,73.40
2022-12-27,07:02:09,H,-3.59,73.40
2022-12-27,07:02:19,T,-3.59,73.50
2022-12-27,07:02:19,H,-3.59,73.50
2022-12-27,07:02:29,T,-3.59,73.70
2022-12-27,07:02:29,H,-3.59,73.70
2022-12-27,07:02:39,T,-3.59,73.90
2022-12-27,07:02:39,H,-3.59,73.90
2022-12-27,07:02:49,T,-3.59,74.00
2022-12-27,07:02:49,H,-3.59,74.00
2022-12-27,07:02:59,T,-3.59,74.00
2022-12-27,07:02:59,H,-3.59,74.00
2022-12-27,07:03:09,T,-3.49,73.90
2022-12-27,07:03:09,H,-3.49,73.90
2022-12-27,07:03:19,T,-3.49,73.80
2022-12-27,07:03:19,H,-3.49,73.80
2022-12-27,07:03:29,T,-3.59,74.00
2022-12-27,07:03:29,H,-3.59,74.00
2022-12-27,07:03:39,T,-3.49,74.00
2022-12-27,07:03:39,H,-3.49,74.00
2022-12-27,07:03:49,T,-3.49,74.10
2022-12-27,07:03:49,H,-3.49,74.10
2022-12-27,07:03:59,T,-3.49,74.20
2022-12-27,07:03:59,H,-3.49,74.20
2022-12-27,07:04:09,T,-3.49,74.30
2022-12-27,07:04:09,H,-3.49,74.30
2022-12-27,07:04:19,T,-3.49,74.20
2022-12-27,07:04:19,H,-3.49,74.20
2022-12-27,07:04:29,T,-3.49,74.00
2022-12-27,07:04:29,H,-3.49,74.00
2022-12-27,07:04:39,T,-3.49,73.90
2022-12-27,07:04:39,H,-3.49,73.90
2022-12-27,07:04:49,T,-3.49,73.80
2022-12-27,07:04:49,H,-3.49,73.80
2022-12-27,07:04:59,T,-3.49,73.70
2022-12-27,07:04:59,H,-3.49,73.70
2022-12-27,07:05:09,T,-3.49,73.60
2022-12-27,07:05:09,H,-3.49,73.60
2022-12-27,07:05:19,T,-3.49,73.50
2022-12-27,07:05:19,H,-3.49,73.50
2022-12-27,07:05:29,T,-3.49,73.40
2022-12-27,07:05:29,H,-3.49,73.40
2022-12-27,07:05:39,T,-3.49,73.30
2022-12-27,07:05:39,H,-3.49,73.30
2022-12-27,07:05:49,T,-3.49,73.20
2022-12-27,07:05:49,H,-3.49,73.20
2022-12-27,07:05:59,T,-3.49,73.10
2022-12-27,07:05:59,H,-3.49,73.10
2022-12-27,07:06:09,T,-3.49,73.00
2022-12-27,07:06:09,H,-3.49,73.00
2022-12-27,07:06:19,T,-3.49,73.10
2022-12-27,07:06:19,H,-3.49,73.10
2022-12-27,07:06:29,T,-3.49,73.20
2022-12-27,07:06:29,H,-3.49,73.20
2022-12-27,07:06:39,T,-3.49,73.30
2022-12-27,07:06:39,H,-3.49,73.30
2022-12-27,07:06:49,T,-3.49,73.40
2022-12-27,07:06:49,H,-3.49,73.40
2022-12-27,07:06:59,T,-3.49,73.30
2022-12-27,07:06:59,H,-3.49,73.30
2022-12-27,07:07:09,T,-3.49,73.40
2022-12-27,07:07:09,H,-3.49,73.40
2022-12-27,07:07:19,T,-3.49,73.40
2022-12-27,07:07:19,H,-3.49,73.40
2022-12-27,07:07:29,T,-3.49,73.40
2022-12-27,07:07:29,H,-3.49,73.40
2022-12-27,07:07:39,T,-3.49,73.40
2022-12-27,07:07:39,H,-3.49,73.40
2022-12-27,07:07:49,T,-3.49,73.30
2022-12-27,07:07:49,H,-3.49,73.30
2022-12-27,07:07:59,T,-3.49,73.30
2022-12-27,07:07:59,H,-3.49,73.30
2022-12-27,07:08:09,T,-3.49,73.30
2022-12-27,07:08:09,H,-3.49,73.30
2022-12-27,07:08:19,T,-3.49,73.30
2022-12-27,07:08:19,H,-3.49,73.30
2022-12-27,07:08:29,T,-3.49,73.40
2022-12-27,07:08:29,H,-3.49,73.40
2022-12-27,07:08:39,T,-3.49,73.60
2022-12-27,07:08:39,H,-3.49,73.60
2022-12-27,07:08:49,T,-3.49,73.80
2022-12-27,07:08:49,H,-3.49,73.80
2022-12-27,07:08:59,T,-3.49,73.90
2022-12-27,07:08:59,H,-3.49,73.90
2022-12-27,07:09:09,T,-3.49,74.10
2022-12-27,07:09:09,H,-3.49,74.10
2022-12-27,07:09:19,T,-3.49,74.40
2022-12-27,07:09:19,H,-3.49,74.40
2022-12-27,07:09:29,T,-3.49,74.50
2022-12-27,07:09:29,H,-3.49,74.50
2022-12-27,07:09:39,T,-3.39,74.70
2022-12-27,07:09:39,H,-3.39,74.70
2022-12-27,07:09:49,T,-3.39,75.00
2022-12-27,07:09:49,H,-3.39,75.00
2022-12-27,07:09:59,T,-3.39,75.40
2022-12-27,07:09:59,H,-3.39,75.40
2022-12-27,07:10:09,T,-3.39,75.80
2022-12-27,07:10:09,H,-3.39,75.80
2022-12-27,07:10:19,T,-3.29,76.10
2022-12-27,07:10:19,H,-3.29,76.10
2022-12-27,07:10:29,T,-3.29,76.40
2022-12-27,07:10:29,H,-3.29,76.40
2022-12-27,07:10:39,T,-3.29,76.40
2022-12-27,07:10:39,H,-3.29,76.40
2022-12-27,07:10:49,T,-3.29,76.10
2022-12-27,07:10:49,H,-3.29,76.10
2022-12-27,07:10:59,T,-3.29,75.70
2022-12-27,07:10:59,H,-3.29,75.70
2022-12-27,07:11:09,T,-3.29,75.20
2022-12-27,07:11:09,H,-3.29,75.20
2022-12-27,07:11:19,T,-3.29,74.90
2022-12-27,07:11:19,H,-3.29,74.90
2022-12-27,07:11:29,T,-3.29,74.70
2022-12-27,07:11:29,H,-3.29,74.70
2022-12-27,07:11:39,T,-3.29,74.70
2022-12-27,07:11:39,H,-3.29,74.70
2022-12-27,07:11:49,T,-3.19,75.00
2022-12-27,07:11:49,H,-3.19,75.00
2022-12-27,07:11:59,T,-3.19,75.20
2022-12-27,07:11:59,H,-3.19,75.20
2022-12-27,07:12:09,T,-3.19,75.20
2022-12-27,07:12:09,H,-3.19,75.20
2022-12-27,07:12:19,T,-3.19,75.10
2022-12-27,07:12:19,H,-3.19,75.10
2022-12-27,07:12:29,T,-3.19,74.90
2022-12-27,07:12:29,H,-3.19,74.90
2022-12-27,07:12:39,T,-3.19,74.70
2022-12-27,07:12:39,H,-3.19,74.70
2022-12-27,07:12:49,T,-3.19,74.40
2022-12-27,07:12:49,H,-3.19,74.40
2022-12-27,07:12:59,T,-3.19,74.20
2022-12-27,07:12:59,H,-3.19,74.20
2022-12-27,07:13:09,T,-3.19,74.00
2022-12-27,07:13:09,H,-3.19,74.00
2022-12-27,07:13:19,T,-3.19,73.80
2022-12-27,07:13:19,H,-3.19,73.80
2022-12-27,07:13:29,T,-3.19,73.80
2022-12-27,07:13:29,H,-3.19,73.80
2022-12-27,07:13:39,T,-3.19,73.80
2022-12-27,07:13:39,H,-3.19,73.80
2022-12-27,07:13:49,T,-3.19,73.80
2022-12-27,07:13:49,H,-3.19,73.80
2022-12-27,07:13:59,T,-3.19,73.70
2022-12-27,07:13:59,H,-3.19,73.70
2022-12-27,07:14:09,T,-3.19,73.80
2022-12-27,07:14:09,H,-3.19,73.80
2022-12-27,07:14:19,T,-3.19,73.90
2022-12-27,07:14:19,H,-3.19,73.90
2022-12-27,07:14:29,T,-3.19,74.00
2022-12-27,07:14:29,H,-3.19,74.00
2022-12-27,07:14:39,T,-3.19,74.40
