날짜,시간,오류 값,온도,습도
2022-12-20,10:54:51,H,6.30,64.90
2022-12-20,10:55:01,H,6.30,64.90
2022-12-20,10:55:11,H,6.30,65.00
2022-12-20,10:55:21,H,6.30,65.00
2022-12-20,10:55:31,H,6.30,65.10
2022-12-20,10:55:41,H,6.30,65.20
2022-12-20,10:55:51,H,6.30,65.30
2022-12-20,10:56:01,H,6.30,65.40
2022-12-20,10:56:11,H,6.30,65.30
2022-12-20,10:56:21,H,6.30,65.30
2022-12-20,10:56:31,H,6.30,65.30
2022-12-20,10:56:41,H,6.30,65.50
2022-12-20,10:56:51,H,6.30,65.60
2022-12-20,10:57:01,H,6.30,65.60
2022-12-20,10:57:11,H,6.30,65.80
2022-12-20,10:57:21,H,6.40,65.80
2022-12-20,10:57:31,H,6.40,65.90
2022-12-20,10:57:41,H,6.40,65.90
2022-12-20,10:57:51,H,6.40,65.90
2022-12-20,10:58:01,H,6.40,65.90
2022-12-20,10:58:11,H,6.40,65.90
2022-12-20,10:58:21,H,6.40,66.00
2022-12-20,10:58:31,H,6.40,66.00
2022-12-20,10:58:41,H,6.40,66.00
2022-12-20,10:58:51,H,6.40,66.00
2022-12-20,10:59:01,H,6.40,66.10
2022-12-20,10:59:11,H,6.40,66.10
2022-12-20,10:59:21,H,6.40,66.10
2022-12-20,10:59:31,H,6.40,66.10
2022-12-20,10:59:41,H,6.40,66.10
2022-12-20,10:59:51,H,6.50,66.10
2022-12-20,11:00:01,H,6.50,65.90
2022-12-20,11:00:11,H,6.40,65.80
2022-12-20,11:00:21,H,6.50,65.70
2022-12-20,11:00:31,H,6.50,65.60
2022-12-20,11:00:41,H,6.50,65.50
2022-12-20,11:00:51,H,6.50,65.50
2022-12-20,11:01:01,H,6.50,65.60
2022-12-20,11:01:11,H,6.50,65.50
2022-12-20,11:01:21,H,6.50,65.20
2022-12-20,11:01:31,H,6.50,65.00
2022-12-20,11:01:41,H,6.50,64.70
2022-12-20,11:01:51,H,6.50,64.40
2022-12-20,11:02:01,H,6.50,64.30
2022-12-20,11:02:11,H,6.50,64.30
2022-12-20,11:02:21,H,6.50,64.40
2022-12-20,11:02:31,H,6.50,64.40
2022-12-20,11:02:41,H,6.50,64.20
2022-12-20,11:02:51,H,6.50,64.30
2022-12-20,11:03:01,H,6.50,64.30
2022-12-20,11:03:11,H,6.60,64.50
2022-12-20,11:03:21,H,6.60,64.70
2022-12-20,11:03:31,H,6.60,64.80
2022-12-20,11:03:41,H,6.60,64.70
2022-12-20,11:03:51,H,6.60,64.70
2022-12-20,11:04:01,H,6.60,64.80
2022-12-20,11:04:11,H,6.60,64.90
2022-12-20,11:04:21,H,6.60,65.00
2022-12-20,11:04:31,H,6.60,64.90
2022-12-20,11:04:41,H,6.60,64.80
2022-12-20,11:04:51,H,6.60,64.80
2022-12-20,11:05:01,H,6.60,64.80
2022-12-20,11:05:11,H,6.60,64.80
2022-12-20,11:05:21,H,6.60,64.50
2022-12-20,11:05:31,H,6.60,64.40
2022-12-20,11:05:41,H,6.60,64.40
2022-12-20,11:05:51,H,6.60,64.50
2022-12-20,11:06:01,H,6.60,64.80
2022-12-20,11:06:11,H,6.60,65.00
2022-12-20,11:06:21,H,6.60,65.10
2022-12-20,11:06:31,H,6.70,64.90
2022-12-20,11:06:41,H,6.60,64.70
2022-12-20,11:06:51,H,6.70,64.80
2022-12-20,11:07:01,H,6.70,64.90
2022-12-20,11:07:11,H,6.70,65.10
2022-12-20,11:07:21,H,6.70,65.30
2022-12-20,11:07:31,H,6.70,65.40
2022-12-20,11:07:41,H,6.70,65.40
2022-12-20,11:07:51,H,6.60,65.50
2022-12-20,11:08:01,H,6.70,65.50
2022-12-20,11:08:11,H,6.70,65.50
2022-12-20,11:08:21,H,6.70,65.50
2022-12-20,11:08:31,H,6.70,65.40
2022-12-20,11:08:41,H,6.70,65.30
2022-12-20,11:08:51,H,6.70,65.00
2022-12-20,11:09:01,H,6.70,64.60
2022-12-20,11:09:11,H,6.70,64.30
2022-12-20,11:09:21,H,6.70,64.20
2022-12-20,11:09:31,H,6.70,64.30
2022-12-20,11:09:41,H,6.70,64.40
2022-12-20,11:09:51,H,6.70,64.60
2022-12-20,11:10:01,H,6.70,64.70
2022-12-20,11:10:11,H,6.70,64.80
2022-12-20,11:10:21,H,6.70,64.90
2022-12-20,11:10:31,H,6.70,65.00
2022-12-20,11:10:41,H,6.70,65.20
2022-12-20,11:10:51,H,6.70,65.30
2022-12-20,11:11:01,H,6.70,65.40
2022-12-20,11:11:11,H,6.70,65.40
2022-12-20,11:11:21,H,6.70,65.50
2022-12-20,11:11:31,H,6.70,65.60
2022-12-20,11:11:41,H,6.70,65.60
2022-12-20,11:11:51,H,6.70,65.60
2022-12-20,11:12:01,H,6.70,65.40
2022-12-20,11:12:11,H,6.70,64.90
2022-12-20,11:12:21,H,6.80,64.40
2022-12-20,11:12:31,H,6.70,64.10
2022-12-20,11:12:41,H,6.70,63.90
2022-12-20,11:12:51,H,6.70,63.90
2022-12-20,11:13:01,H,6.70,64.00
2022-12-20,11:13:11,H,6.70,63.70
2022-12-20,11:13:21,H,6.70,63.30
2022-12-20,11:13:31,H,6.70,63.30
2022-12-20,11:13:41,H,6.70,63.30
2022-12-20,11:13:51,H,6.70,63.20
2022-12-20,11:14:01,H,6.70,63.20
2022-12-20,11:14:11,H,6.70,63.20
2022-12-20,11:14:21,H,6.70,63.20
2022-12-20,11:14:31,H,6.70,63.20
2022-12-20,11:14:41,H,6.70,63.20
2022-12-20,11:14:51,H,6.70,63.30
2022-12-20,11:15:01,H,6.70,63.40
2022-12-20,11:15:11,H,6.70,63.40
2022-12-20,11:15:21,H,6.70,63.40
2022-12-20,11:15:31,H,6.70,63.40
2022-12-20,11:15:41,H,6.70,63.40
2022-12-20,11:15:51,H,6.70,63.30
2022-12-20,11:16:01,H,6.70,63.30
2022-12-20,11:16:11,H,6.70,63.50
2022-12-20,11:16:21,H,6.70,63.60
2022-12-20,11:16:31,H,6.70,63.60
2022-12-20,11:16:41,H,6.70,63.60
2022-12-20,11:16:51,H,6.70,63.40
2022-12-20,11:17:01,H,6.70,63.30
2022-12-20,11:17:11,H,6.70,63.30
2022-12-20,11:17:21,H,6.70,63.20
2022-12-20,11:17:31,H,6.70,63.30
2022-12-20,11:17:41,H,6.70,63.40
2022-12-20,11:17:51,H,6.70,63.40
2022-12-20,11:18:01,H,6.70,63.40
2022-12-20,11:18:11,H,6.70,63.30
2022-12-20,11:18:21,H,6.70,63.30
2022-12-20,11:18:31,H,6.70,63.30
2022-12-20,11:18:41,H,6.70,63.30
2022-12-20,11:18:51,H,6.70,63.40
2022-12-20,11:19:01,H,6.70,63.50
2022-12-20,11:19:11,H,6.70,63.40
2022-12-20,11:19:21,H,6.70,63.50
2022-12-20,11:19:31,H,6.70,63.40
2022-12-20,11:19:41,H,6.70,63.40
2022-12-20,11:19:51,H,6.70,63.40
2022-12-20,11:20:01,H,6.70,63.40
2022-12-20,11:20:11,H,6.70,63.50
2022-12-20,11:20:21,H,6.70,63.60
2022-12-20,11:20:31,H,6.70,63.80
2022-12-20,11:20:41,H,6.70,63.90
2022-12-20,11:20:51,H,6.70,64.00
2022-12-20,11:21:01,H,6.70,64.00
2022-12-20,11:21:11,H,6.70,63.90
2022-12-20,11:21:21,H,6.70,63.90
2022-12-20,11:21:31,H,6.70,64.00
2022-12-20,11:21:41,H,6.70,64.10
2022-12-20,11:21:51,H,6.70,64.20
2022-12-20,11:22:01,H,6.70,64.30
2022-12-20,11:22:11,H,6.70,64.40
2022-12-20,11:22:31,H,6.70,64.60
2022-12-20,11:22:41,H,6.70,64.60
2022-12-20,11:22:51,H,6.70,64.70
2022-12-20,11:23:01,H,6.70,64.80
2022-12-20,11:23:11,H,6.70,64.80
2022-12-20,11:23:21,H,6.70,64.90
2022-12-20,11:23:31,H,6.80,64.90
2022-12-20,11:23:41,H,6.70,65.00
2022-12-20,11:23:51,H,6.80,65.00
2022-12-20,11:24:01,H,6.80,65.10
2022-12-20,11:24:11,H,6.80,65.00
2022-12-20,11:24:21,H,6.80,65.00
2022-12-20,11:24:31,H,6.80,65.00
2022-12-20,11:24:41,H,6.80,65.10
2022-12-20,11:24:51,H,6.80,65.20
2022-12-20,11:25:01,H,6.80,65.30
2022-12-20,11:25:11,H,6.80,65.20
2022-12-20,11:25:21,H,6.80,64.90
2022-12-20,11:25:31,H,6.80,64.60
2022-12-20,11:25:41,H,6.80,64.40
2022-12-20,11:25:51,H,6.80,64.30
2022-12-20,11:26:01,H,6.80,64.30
2022-12-20,11:26:11,H,6.80,64.30
2022-12-20,11:26:21,H,6.80,64.40
2022-12-20,11:26:31,H,6.80,64.40
2022-12-20,11:26:41,H,6.80,64.40
2022-12-20,11:26:51,H,6.90,64.40
2022-12-20,11:27:01,H,6.80,64.10
2022-12-20,11:27:11,H,6.80,63.40
2022-12-20,11:27:21,H,6.90,62.80
2022-12-20,11:27:31,H,6.90,62.60
2022-12-20,11:27:41,H,6.80,62.60
2022-12-20,11:27:51,H,6.90,62.70
2022-12-20,11:28:01,H,6.90,62.90
2022-12-20,11:28:11,H,6.90,63.10
2022-12-20,11:28:21,H,6.90,63.30
2022-12-20,11:28:31,H,6.90,63.40
2022-12-20,11:28:41,H,6.90,63.40
2022-12-20,11:28:51,H,6.90,63.20
2022-12-20,11:29:01,H,6.90,62.90
2022-12-20,11:29:11,H,6.90,62.80
2022-12-20,11:29:21,H,6.90,62.90
2022-12-20,11:29:31,H,6.90,63.00
2022-12-20,11:29:41,H,6.90,63.00
2022-12-20,11:29:51,H,6.90,63.00
2022-12-20,11:30:01,H,6.90,63.00
2022-12-20,11:30:11,H,6.90,63.20
2022-12-20,11:30:21,H,6.90,63.40
2022-12-20,11:30:31,H,6.90,63.60
2022-12-20,11:30:41,H,6.90,63.80
2022-12-20,11:30:51,H,6.90,64.00
2022-12-20,11:31:01,H,6.90,64.00
2022-12-20,11:31:11,H,6.90,64.10
2022-12-20,11:31:21,H,6.90,64.20
2022-12-20,11:31:31,H,6.90,64.30
2022-12-20,11:31:41,H,6.90,64.30
2022-12-20,11:31:51,H,6.90,64.00
2022-12-20,11:32:01,H,6.90,63.50
2022-12-20,11:32:11,H,6.90,63.40
2022-12-20,11:32:21,H,6.90,63.60
2022-12-20,11:32:31,H,6.90,63.80
2022-12-20,11:32:41,H,6.90,64.10
2022-12-20,11:32:51,H,6.90,64.20
2022-12-20,11:33:01,H,6.90,64.40
2022-12-20,11:33:11,H,6.90,64.50
2022-12-20,11:33:21,H,7.00,64.50
2022-12-20,11:33:31,H,7.00,64.60
2022-12-20,11:33:41,H,7.00,64.70
2022-12-20,11:33:51,H,7.00,64.70
2022-12-20,11:34:01,H,7.00,64.50
2022-12-20,11:34:11,H,7.00,64.30
2022-12-20,11:34:21,H,7.00,64.30
2022-12-20,11:34:31,H,7.00,64.20
2022-12-20,11:34:41,H,7.00,64.30
2022-12-20,11:34:51,H,7.00,64.40
2022-12-20,11:35:01,H,7.00,64.50
2022-12-20,11:35:11,H,7.00,64.70
2022-12-20,11:35:21,H,7.00,64.80
2022-12-20,11:35:31,H,7.00,64.90
2022-12-20,11:35:41,H,7.00,64.90
2022-12-20,11:35:51,H,7.00,65.00
2022-12-20,11:36:01,H,7.00,65.00
2022-12-20,11:36:11,H,7.00,64.90
2022-12-20,11:36:21,H,7.10,64.70
2022-12-20,11:36:31,H,7.00,64.40
2022-12-20,11:36:41,H,7.10,64.10
2022-12-20,11:36:51,H,7.00,63.20
2022-12-20,11:37:01,H,7.00,62.50
2022-12-20,11:37:11,H,7.10,62.40
2022-12-20,11:37:21,H,7.00,62.30
2022-12-20,11:37:31,H,7.00,62.50
2022-12-20,11:37:41,H,7.10,62.70
2022-12-20,11:37:51,H,7.00,62.80
2022-12-20,11:38:01,H,7.00,62.60
2022-12-20,11:38:11,H,7.00,62.40
2022-12-20,11:38:21,H,7.00,62.40
2022-12-20,11:38:31,H,7.00,62.40
2022-12-20,11:38:41,H,7.10,62.40
2022-12-20,11:38:51,H,7.10,62.40
2022-12-20,11:39:01,H,7.00,62.50
2022-12-20,11:39:11,H,7.10,62.60
2022-12-20,11:39:21,H,7.10,62.70
2022-12-20,11:39:31,H,7.10,62.80
2022-12-20,11:39:41,H,7.10,62.80
2022-12-20,11:39:51,H,7.10,62.80
2022-12-20,11:40:01,H,7.10,62.70
2022-12-20,11:40:11,H,7.10,62.00
2022-12-20,11:40:21,H,7.10,61.70
2022-12-20,11:40:31,H,7.10,61.50
2022-12-20,11:40:41,H,7.10,61.50
2022-12-20,11:40:51,H,7.10,61.70
2022-12-20,11:41:01,H,7.10,62.00
2022-12-20,11:41:11,H,7.10,61.60
2022-12-20,11:41:21,H,7.10,61.00
2022-12-20,11:41:31,H,7.10,60.90
2022-12-20,11:41:41,H,7.10,61.20
2022-12-20,11:41:51,H,7.10,61.60
2022-12-20,11:42:01,H,7.10,61.90
2022-12-20,11:42:11,H,7.10,62.40
2022-12-20,11:42:21,H,7.10,62.60
2022-12-20,11:42:31,H,7.10,62.60
2022-12-20,11:42:41,H,7.10,62.60
2022-12-20,11:42:51,H,7.10,62.70
2022-12-20,11:43:01,H,7.10,62.80
2022-12-20,11:43:11,H,7.10,62.70
2022-12-20,11:43:21,H,7.10,62.60
2022-12-20,11:43:31,H,7.10,62.50
2022-12-20,11:43:41,H,7.10,62.50
2022-12-20,11:43:51,H,7.10,62.60
2022-12-20,11:44:01,H,7.10,62.70
2022-12-20,11:44:11,H,7.10,62.50
2022-12-20,11:44:21,H,7.10,62.00
2022-12-20,11:44:31,H,7.10,61.50
2022-12-20,11:44:41,H,7.10,61.10
2022-12-20,11:44:51,H,7.10,60.90
2022-12-20,11:45:01,H,7.10,60.80
2022-12-20,11:45:11,H,7.10,60.80
2022-12-20,11:45:21,H,7.10,60.80
2022-12-20,11:45:31,H,7.10,60.90
2022-12-20,11:45:41,H,7.10,61.10
2022-12-20,11:45:51,H,7.10,61.50
2022-12-20,11:46:01,H,7.10,61.90
2022-12-20,11:46:11,H,7.10,61.90
2022-12-20,11:46:21,H,7.10,61.90
2022-12-20,11:46:31,H,7.10,61.80
2022-12-20,11:46:41,H,7.10,61.10
2022-12-20,11:46:51,H,7.10,60.50
2022-12-20,11:47:01,H,7.10,60.50
2022-12-20,11:47:11,H,7.10,60.70
2022-12-20,11:47:21,H,7.10,61.20
2022-12-20,11:47:31,H,7.20,61.90
2022-12-20,11:47:41,H,7.10,62.30
2022-12-20,11:47:51,H,7.20,62.40
2022-12-20,11:48:01,H,7.20,62.60
2022-12-20,11:48:11,H,7.20,62.90
2022-12-20,11:48:21,H,7.20,62.90
2022-12-20,11:48:31,H,7.20,62.90
2022-12-20,11:48:41,H,7.20,63.10
2022-12-20,11:48:51,H,7.20,63.20
2022-12-20,11:49:01,H,7.20,63.20
2022-12-20,11:49:11,H,7.20,62.60
2022-12-20,11:49:21,H,7.20,61.90
2022-12-20,11:49:31,H,7.20,61.60
2022-12-20,11:49:41,H,7.20,61.80
2022-12-20,11:49:51,H,7.20,61.90
2022-12-20,11:50:01,H,7.20,62.00
2022-12-20,11:50:11,H,7.20,62.00
2022-12-20,11:50:21,H,7.20,62.10
2022-12-20,11:50:31,H,7.20,62.20
2022-12-20,11:50:41,H,7.20,62.30
2022-12-20,11:50:51,H,7.20,62.50
2022-12-20,11:51:01,H,7.20,62.60
2022-12-20,11:51:11,H,7.20,62.80
2022-12-20,11:51:21,H,7.20,62.90
2022-12-20,11:51:31,H,7.20,62.40
2022-12-20,11:51:41,H,7.20,61.70
2022-12-20,11:51:51,H,7.20,61.60
2022-12-20,11:52:01,H,7.20,61.80
2022-12-20,11:52:11,H,7.20,61.30
2022-12-20,11:52:21,H,7.20,61.00
2022-12-20,11:52:41,H,7.20,61.20
2022-12-20,11:52:51,H,7.20,61.30
2022-12-20,11:53:01,H,7.20,61.50
2022-12-20,11:53:11,H,7.20,61.90
2022-12-20,11:53:21,H,7.20,62.40
2022-12-20,11:53:31,H,7.20,62.70
2022-12-20,11:53:41,H,7.20,62.90
2022-12-20,11:53:51,H,7.20,63.00
2022-12-20,11:54:01,H,7.20,63.00
2022-12-20,11:54:11,H,7.20,62.90
2022-12-20,11:54:21,H,7.20,63.20
2022-12-20,11:54:31,H,7.20,63.00
2022-12-20,11:54:41,H,7.20,62.20
2022-12-20,11:54:51,H,7.20,62.10
2022-12-20,11:55:01,H,7.20,62.30
2022-12-20,11:55:11,H,7.20,62.40
2022-12-20,11:55:21,H,7.20,62.30
2022-12-20,11:55:31,H,7.20,61.70
2022-12-20,11:55:41,H,7.20,61.20
2022-12-20,11:55:51,H,7.20,61.00
2022-12-20,11:56:01,H,7.20,61.00
2022-12-20,11:56:11,H,7.20,61.10
2022-12-20,11:56:21,H,7.20,61.30
2022-12-20,11:56:31,H,7.20,61.60
2022-12-20,11:56:41,H,7.30,62.00
2022-12-20,11:56:51,H,7.20,62.00
2022-12-20,11:57:01,H,7.20,61.90
2022-12-20,11:57:11,H,7.20,61.80
2022-12-20,11:57:21,H,7.20,61.90
2022-12-20,11:57:31,H,7.20,62.00
2022-12-20,11:57:41,H,7.30,62.20
2022-12-20,11:57:51,H,7.20,62.40
2022-12-20,11:58:01,H,7.30,62.50
2022-12-20,11:58:11,H,7.30,62.60
2022-12-20,11:58:21,H,7.20,62.70
2022-12-20,11:58:31,H,7.30,62.80
2022-12-20,11:58:41,H,7.30,62.80
2022-12-20,11:58:51,H,7.20,62.80
2022-12-20,11:59:01,H,7.20,62.90
2022-12-20,11:59:11,H,7.30,62.90
2022-12-20,11:59:21,H,7.20,63.00
2022-12-20,11:59:31,H,7.30,63.10
2022-12-20,11:59:41,H,7.30,63.20
2022-12-20,11:59:51,H,7.30,63.20
2022-12-20,12:00:01,H,7.30,63.20
2022-12-20,12:00:11,H,7.30,63.50
2022-12-20,12:00:21,H,7.30,63.70
2022-12-20,12:00:31,H,7.30,63.90
2022-12-20,12:00:41,H,7.30,64.00
2022-12-20,12:00:51,H,7.30,64.10
2022-12-20,12:01:01,H,7.30,64.20
2022-12-20,12:01:11,H,7.30,64.10
2022-12-20,12:01:21,H,7.30,64.10
2022-12-20,12:01:31,H,7.30,64.00
2022-12-20,12:01:41,H,7.30,64.10
2022-12-20,12:01:51,H,7.30,64.10
2022-12-20,12:02:01,H,7.30,64.20
2022-12-20,12:02:11,H,7.30,64.30
2022-12-20,12:02:21,H,7.30,64.40
2022-12-20,12:02:31,H,7.30,64.40
2022-12-20,12:02:41,H,7.30,64.40
2022-12-20,12:02:51,H,7.30,64.30
2022-12-20,12:03:01,H,7.30,64.20
2022-12-20,12:03:11,H,7.30,64.10
2022-12-20,12:03:21,H,7.30,64.10
2022-12-20,12:03:31,H,7.30,63.90
2022-12-20,12:03:41,H,7.30,63.90
2022-12-20,12:03:51,H,7.30,63.90
2022-12-20,12:04:01,H,7.30,63.90
2022-12-20,12:04:11,H,7.30,63.90
2022-12-20,12:04:21,H,7.30,64.00
2022-12-20,12:04:31,H,7.30,64.20
2022-12-20,12:04:41,H,7.30,64.30
2022-12-20,12:04:51,H,7.30,64.30
2022-12-20,12:05:01,H,7.30,64.10
2022-12-20,12:05:11,H,7.30,64.00
2022-12-20,12:05:21,H,7.30,63.90
2022-12-20,12:05:31,H,7.30,63.80
2022-12-20,12:05:41,H,7.30,63.70
2022-12-20,12:05:51,H,7.30,63.70
2022-12-20,12:06:01,H,7.30,63.60
2022-12-20,12:06:11,H,7.30,63.40
2022-12-20,12:06:21,H,7.30,63.10
2022-12-20,12:06:31,H,7.30,62.80
2022-12-20,12:06:41,H,7.30,62.60
2022-12-20,12:06:51,H,7.30,62.80
2022-12-20,12:07:01,H,7.30,63.10
2022-12-20,12:07:11,H,7.30,63.20
2022-12-20,12:07:21,H,7.30,63.00
2022-12-20,12:07:31,H,7.30,62.80
2022-12-20,12:07:41,H,7.30,62.70
2022-12-20,12:07:51,H,7.30,62.80
2022-12-20,12:08:01,H,7.30,62.90
2022-12-20,12:08:11,H,7.30,62.90
2022-12-20,12:08:21,H,7.30,63.20
2022-12-20,12:08:31,H,7.30,63.40
2022-12-20,12:08:41,H,7.30,63.50
2022-12-20,12:08:51,H,7.30,63.60
2022-12-20,12:09:01,H,7.30,63.70
2022-12-20,12:09:11,H,7.30,63.80
2022-12-20,12:09:21,H,7.30,63.90
2022-12-20,12:09:31,H,7.30,63.90
2022-12-20,12:09:41,H,7.30,64.00
2022-12-20,12:09:51,H,7.30,64.00
2022-12-20,12:10:01,H,7.30,64.20
2022-12-20,12:10:11,H,7.30,64.30
2022-12-20,12:10:21,H,7.30,64.50
2022-12-20,12:10:31,H,7.30,64.60
2022-12-20,12:10:41,H,7.30,64.70
2022-12-20,12:10:51,H,7.30,64.70
2022-12-20,12:11:01,H,7.30,64.70
2022-12-20,12:11:11,H,7.30,64.80
2022-12-20,12:11:31,H,7.30,64.40
2022-12-20,12:11:41,H,7.30,64.30
2022-12-20,12:11:51,H,7.30,64.20
2022-12-20,12:12:01,H,7.30,64.20
2022-12-20,12:12:11,H,7.30,64.20
2022-12-20,12:12:21,H,7.30,64.10
2022-12-20,12:12:31,H,7.30,64.20
2022-12-20,12:12:41,H,7.30,64.20
2022-12-20,12:12:51,H,7.30,64.40
2022-12-20,12:13:01,H,7.30,64.50
2022-12-20,12:13:11,H,7.30,63.80
2022-12-20,12:13:21,H,7.30,63.10
2022-12-20,12:13:31,H,7.30,63.00
2022-12-20,12:13:41,H,7.30,63.10
2022-12-20,12:13:51,H,7.30,63.10
2022-12-20,12:14:01,H,7.30,62.70
2022-12-20,12:14:11,H,7.30,62.10
2022-12-20,12:14:21,H,7.30,61.90
2022-12-20,12:14:31,H,7.30,61.90
2022-12-20,12:14:41,H,7.30,61.90
2022-12-20,12:14:51,H,7.30,61.20
2022-12-20,12:15:01,H,7.20,61.30
2022-12-20,12:15:11,H,7.20,61.90
2022-12-20,12:15:21,H,7.20,62.40
2022-12-20,12:15:31,H,7.20,62.60
2022-12-20,12:15:41,H,7.20,62.60
2022-12-20,12:15:51,H,7.20,62.40
2022-12-20,12:16:01,H,7.20,62.30
2022-12-20,12:16:11,H,7.20,62.20
2022-12-20,12:16:21,H,7.20,62.30
2022-12-20,12:16:31,H,7.20,62.40
2022-12-20,12:16:41,H,7.20,62.30
2022-12-20,12:16:51,H,7.20,62.40
2022-12-20,12:17:01,H,7.20,62.60
2022-12-20,12:17:11,H,7.20,63.10
2022-12-20,12:17:21,H,7.20,63.30
2022-12-20,12:17:31,H,7.20,63.50
2022-12-20,12:17:41,H,7.20,63.70
2022-12-20,12:17:51,H,7.20,63.90
2022-12-20,12:18:01,H,7.20,63.80
2022-12-20,12:18:11,H,7.20,63.30
2022-12-20,12:18:21,H,7.20,63.30
2022-12-20,12:18:31,H,7.10,63.20
2022-12-20,12:18:41,H,7.10,63.10
2022-12-20,12:18:51,H,7.10,63.00
2022-12-20,12:19:01,H,7.10,63.00
2022-12-20,12:19:11,H,7.10,63.10
2022-12-20,12:19:21,H,7.20,63.00
2022-12-20,12:19:31,H,7.10,62.70
2022-12-20,12:19:41,H,7.10,62.60
2022-12-20,12:19:51,H,7.10,62.50
2022-12-20,12:20:01,H,7.10,62.50
2022-12-20,12:20:11,H,7.10,62.50
2022-12-20,12:20:21,H,7.10,62.60
2022-12-20,12:20:31,H,7.10,62.70
2022-12-20,12:20:41,H,7.10,62.80
2022-12-20,12:20:51,H,7.20,63.00
2022-12-20,12:21:01,H,7.10,63.20
2022-12-20,12:21:11,H,7.20,62.60
2022-12-20,12:21:21,H,7.10,61.90
2022-12-20,12:21:41,H,7.10,61.20
2022-12-20,12:21:51,H,7.10,61.50
2022-12-20,12:22:01,H,7.10,62.00
2022-12-20,12:22:11,H,7.10,62.50
2022-12-20,12:22:21,H,7.10,62.60
2022-12-20,12:22:31,H,7.10,62.70
2022-12-20,12:22:41,H,7.10,62.60
2022-12-20,12:22:51,H,7.10,62.60
2022-12-20,12:23:01,H,7.10,62.40
2022-12-20,12:23:11,H,7.10,61.80
2022-12-20,12:23:21,H,7.10,60.90
2022-12-20,12:23:31,H,7.10,60.50
2022-12-20,12:23:41,H,7.10,60.50
2022-12-20,12:23:51,H,7.10,60.80
2022-12-20,12:24:01,H,7.10,61.10
2022-12-20,12:24:11,H,7.10,61.60
2022-12-20,12:24:21,H,7.10,62.00
2022-12-20,12:24:31,H,7.10,62.30
2022-12-20,12:24:41,H,7.10,62.40
2022-12-20,12:24:51,H,7.10,62.60
2022-12-20,12:25:01,H,7.10,62.70
2022-12-20,12:25:11,H,7.10,62.40
2022-12-20,12:25:21,H,7.10,62.30
2022-12-20,12:25:31,H,7.10,62.30
2022-12-20,12:25:41,H,7.10,62.40
2022-12-20,12:25:51,H,7.10,62.60
2022-12-20,12:26:01,H,7.10,62.80
2022-12-20,12:26:11,H,7.10,63.10
2022-12-20,12:26:21,H,7.10,63.10
2022-12-20,12:26:31,H,7.10,62.40
2022-12-20,12:26:41,H,7.10,62.50
2022-12-20,12:26:51,H,7.10,62.80
2022-12-20,12:27:01,H,7.10,62.90
2022-12-20,12:27:11,H,7.10,62.90
2022-12-20,12:27:21,H,7.10,62.80
2022-12-20,12:27:31,H,7.10,62.70
2022-12-20,12:27:41,H,7.10,62.60
2022-12-20,12:27:51,H,7.10,62.60
2022-12-20,12:28:01,H,7.10,62.60
2022-12-20,12:28:11,H,7.10,62.60
2022-12-20,12:28:21,H,7.10,62.50
2022-12-20,12:28:31,H,7.10,62.40
2022-12-20,12:28:41,H,7.10,62.50
2022-12-20,12:28:51,H,7.20,62.50
2022-12-20,12:29:01,H,7.20,62.60
2022-12-20,12:29:11,H,7.20,62.80
2022-12-20,12:29:21,H,7.20,63.10
2022-12-20,12:29:31,H,7.20,62.90
2022-12-20,12:29:41,H,7.20,62.20
2022-12-20,12:29:51,H,7.20,61.50
2022-12-20,12:30:01,H,7.20,61.30
2022-12-20,12:30:11,H,7.20,61.40
2022-12-20,12:30:21,H,7.20,61.60
2022-12-20,12:30:31,H,7.20,61.90
2022-12-20,12:30:41,H,7.20,62.20
2022-12-20,12:30:51,H,7.20,62.10
2022-12-20,12:31:01,H,7.20,61.60
2022-12-20,12:31:11,H,7.20,61.50
2022-12-20,12:31:21,H,7.20,61.70
2022-12-20,12:31:41,H,7.20,62.10
2022-12-20,12:31:51,H,7.20,62.30
2022-12-20,12:32:01,H,7.20,62.50
2022-12-20,12:32:11,H,7.20,62.60
2022-12-20,12:32:21,H,7.20,62.80
2022-12-20,12:32:31,H,7.20,63.00
2022-12-20,12:32:41,H,7.20,62.90
2022-12-20,12:32:51,H,7.20,62.80
2022-12-20,12:33:01,H,7.20,62.90
2022-12-20,12:33:11,H,7.20,62.90
2022-12-20,12:33:21,H,7.20,62.90
2022-12-20,12:33:31,H,7.20,62.90
2022-12-20,12:33:41,H,7.20,63.00
2022-12-20,12:33:51,H,7.20,63.10
2022-12-20,12:34:01,H,7.20,63.20
2022-12-20,12:34:11,H,7.20,63.30
2022-12-20,12:34:21,H,7.20,63.50
2022-12-20,12:34:31,H,7.20,63.60
2022-12-20,12:34:41,H,7.20,63.60
2022-12-20,12:34:51,H,7.20,63.70
2022-12-20,12:35:01,H,7.20,63.70
2022-12-20,12:35:11,H,7.20,63.80
2022-12-20,12:35:21,H,7.20,63.80
2022-12-20,12:35:31,H,7.20,63.60
2022-12-20,12:35:41,H,7.20,62.50
2022-12-20,12:35:51,H,7.20,61.70
2022-12-20,12:36:01,H,7.20,61.30
2022-12-20,12:36:11,H,7.20,61.30
2022-12-20,12:36:21,H,7.20,61.20
2022-12-20,12:36:31,H,7.20,61.30
2022-12-20,12:36:41,H,7.20,61.70
