날짜,시간,오류 값,온도,습도
2022-12-15,09:09:27,H,0.30,75.10
2022-12-15,09:09:37,H,0.30,75.10
2022-12-15,09:09:47,H,0.30,75.10
2022-12-15,09:09:57,H,0.30,75.10
2022-12-15,09:10:07,H,0.30,75.10
2022-12-15,09:10:17,H,0.30,75.10
2022-12-15,09:10:27,H,0.30,75.10
2022-12-15,09:10:37,H,0.30,75.10
2022-12-15,09:10:47,H,0.30,75.10
2022-12-15,09:10:57,H,0.40,75.00
2022-12-15,09:11:07,H,0.40,75.00
2022-12-15,09:11:17,H,0.40,75.00
2022-12-15,09:11:27,H,0.40,75.00
2022-12-15,09:11:37,H,0.40,75.00
2022-12-15,09:11:47,H,0.30,75.00
2022-12-15,09:11:57,H,0.40,74.90
2022-12-15,09:12:07,H,0.40,74.90
2022-12-15,09:12:17,H,0.40,74.90
2022-12-15,09:12:27,H,0.30,74.90
2022-12-15,09:12:37,H,0.40,74.90
2022-12-15,09:12:47,H,0.40,74.90
2022-12-15,09:12:57,H,0.40,74.90
2022-12-15,09:13:07,H,0.40,75.00
2022-12-15,09:13:17,H,0.40,75.00
2022-12-15,09:13:27,H,0.40,75.00
2022-12-15,09:13:37,H,0.40,75.00
2022-12-15,09:13:47,H,0.40,75.00
2022-12-15,09:13:57,H,0.40,75.00
2022-12-15,09:14:07,H,0.40,75.00
2022-12-15,09:14:17,H,0.40,75.00
2022-12-15,09:14:27,H,0.40,75.00
2022-12-15,09:14:37,H,0.40,75.00
2022-12-15,09:14:47,H,0.40,75.00
2022-12-15,09:14:57,H,0.40,75.00
2022-12-15,09:15:07,H,0.40,75.00
2022-12-15,09:15:17,H,0.40,75.00
2022-12-15,09:15:27,H,0.40,75.00
2022-12-15,09:15:37,H,0.40,75.00
2022-12-15,09:15:47,H,0.40,75.00
2022-12-15,09:15:57,H,0.40,75.00
2022-12-15,09:16:07,H,0.40,75.00
2022-12-15,09:16:17,H,0.40,74.90
2022-12-15,09:16:27,H,0.40,74.90
2022-12-15,09:16:37,H,0.40,74.90
2022-12-15,09:16:47,H,0.40,74.90
2022-12-15,09:16:57,H,0.40,74.90
2022-12-15,09:17:07,H,0.40,74.90
2022-12-15,09:17:17,H,0.40,74.90
2022-12-15,09:17:27,H,0.40,74.90
2022-12-15,09:17:37,H,0.40,74.90
2022-12-15,09:17:47,H,0.40,74.90
2022-12-15,09:17:57,H,0.40,74.90
2022-12-15,09:18:07,H,0.40,74.90
2022-12-15,09:18:17,H,0.40,74.90
2022-12-15,09:18:27,H,0.40,74.90
2022-12-15,09:18:37,H,0.40,74.90
2022-12-15,09:18:47,H,0.40,74.90
2022-12-15,09:18:57,H,0.40,74.80
2022-12-15,09:19:07,H,0.40,74.80
2022-12-15,09:19:17,H,0.40,74.80
2022-12-15,09:19:27,H,0.40,74.80
2022-12-15,09:19:37,H,0.40,74.60
2022-12-15,09:19:47,H,0.40,74.50
2022-12-15,09:19:57,H,0.40,74.50
2022-12-15,09:20:07,H,0.40,74.40
2022-12-15,09:20:17,H,0.40,74.30
2022-12-15,09:20:27,H,0.40,73.70
2022-12-15,09:20:37,H,0.40,72.90
2022-12-15,09:20:47,H,0.40,72.40
2022-12-15,09:20:57,H,0.40,72.50
2022-12-15,09:21:07,H,0.40,73.00
2022-12-15,09:21:17,H,0.30,73.40
2022-12-15,09:21:27,H,0.30,73.80
2022-12-15,09:21:37,H,0.30,74.00
2022-12-15,09:21:47,H,0.30,74.10
2022-12-15,09:21:57,H,0.30,74.30
2022-12-15,09:22:07,H,0.30,74.40
2022-12-15,09:22:17,H,0.30,74.60
2022-12-15,09:22:27,H,0.40,74.70
2022-12-15,09:22:37,H,0.40,74.60
2022-12-15,09:22:47,H,0.40,73.90
2022-12-15,09:22:57,H,0.30,73.10
2022-12-15,09:23:07,H,0.30,72.40
2022-12-15,09:23:17,H,0.30,71.90
2022-12-15,09:23:27,H,0.30,71.70
2022-12-15,09:23:37,H,0.30,71.50
2022-12-15,09:23:47,H,0.30,71.30
2022-12-15,09:23:57,H,0.20,71.10
2022-12-15,09:24:07,H,0.20,71.20
2022-12-15,09:24:17,H,0.20,71.40
2022-12-15,09:24:27,H,0.20,71.40
2022-12-15,09:24:37,H,0.20,71.30
2022-12-15,09:24:47,H,0.10,71.40
2022-12-15,09:24:57,H,0.10,71.60
2022-12-15,09:25:07,H,0.10,72.00
2022-12-15,09:25:17,H,0.10,72.50
2022-12-15,09:25:27,H,0.10,72.60
2022-12-15,09:25:37,H,0.10,72.60
2022-12-15,09:25:47,H,0.10,72.40
2022-12-15,09:25:57,H,0.10,72.40
2022-12-15,09:26:07,H,0.10,72.50
2022-12-15,09:26:17,H,0.10,72.30
2022-12-15,09:26:27,H,0.00,72.20
2022-12-15,09:26:37,H,0.00,72.20
2022-12-15,09:26:47,H,0.00,72.10
2022-12-15,09:26:57,H,0.00,72.10
2022-12-15,09:27:07,H,0.00,72.10
2022-12-15,09:27:17,H,0.00,72.30
2022-12-15,09:27:27,H,0.00,72.40
2022-12-15,09:27:37,H,0.00,72.50
2022-12-15,09:27:47,H,0.00,72.60
2022-12-15,09:27:57,H,0.00,72.80
2022-12-15,09:28:07,H,0.00,73.30
2022-12-15,09:28:17,H,0.00,73.80
2022-12-15,09:28:27,H,0.00,74.20
2022-12-15,09:28:37,H,0.00,74.30
2022-12-15,09:28:47,H,0.00,74.40
2022-12-15,09:28:57,H,0.00,74.50
2022-12-15,09:29:07,H,0.00,74.70
2022-12-15,09:29:17,H,0.00,74.90
2022-12-15,09:29:27,H,0.00,75.00
2022-12-15,09:29:37,H,0.10,75.10
2022-12-15,09:29:47,H,0.10,75.20
2022-12-15,09:29:57,H,0.10,75.30
2022-12-15,09:30:07,H,0.10,75.30
2022-12-15,09:30:17,H,0.10,75.30
2022-12-15,09:30:27,H,0.10,75.30
2022-12-15,09:30:37,H,0.10,75.30
2022-12-15,09:30:47,H,0.10,75.30
2022-12-15,09:30:57,H,0.10,75.30
2022-12-15,09:31:07,H,0.10,75.40
2022-12-15,09:31:17,H,0.10,75.40
2022-12-15,09:31:27,H,0.20,75.30
2022-12-15,09:31:37,H,0.20,75.20
2022-12-15,09:31:47,H,0.20,75.00
2022-12-15,09:31:57,H,0.20,74.50
2022-12-15,09:32:07,H,0.20,74.00
2022-12-15,09:32:17,H,0.20,73.80
2022-12-15,09:32:27,H,0.20,73.80
2022-12-15,09:32:37,H,0.20,74.00
2022-12-15,09:32:47,H,0.20,74.20
2022-12-15,09:32:57,H,0.20,74.40
2022-12-15,09:33:07,H,0.20,74.30
2022-12-15,09:33:17,H,0.20,74.20
2022-12-15,09:33:27,H,0.20,74.20
2022-12-15,09:33:47,H,0.20,74.10
2022-12-15,09:33:57,H,0.20,73.80
2022-12-15,09:34:07,H,0.20,73.90
2022-12-15,09:34:17,H,0.20,74.10
2022-12-15,09:34:27,H,0.20,74.20
2022-12-15,09:34:37,H,0.20,74.20
2022-12-15,09:34:47,H,0.20,74.20
2022-12-15,09:34:57,H,0.20,74.40
2022-12-15,09:35:07,H,0.20,74.40
2022-12-15,09:35:17,H,0.20,74.30
2022-12-15,09:35:27,H,0.20,74.40
2022-12-15,09:35:37,H,0.30,74.40
2022-12-15,09:35:47,H,0.30,74.30
2022-12-15,09:35:57,H,0.30,74.00
2022-12-15,09:36:07,H,0.30,73.80
2022-12-15,09:36:17,H,0.30,73.70
2022-12-15,09:36:27,H,0.20,73.80
2022-12-15,09:36:37,H,0.30,74.00
2022-12-15,09:36:47,H,0.20,74.00
2022-12-15,09:36:57,H,0.30,73.60
2022-12-15,09:37:07,H,0.20,73.40
2022-12-15,09:37:17,H,0.30,73.30
2022-12-15,09:37:27,H,0.20,73.20
2022-12-15,09:37:37,H,0.20,73.00
2022-12-15,09:37:47,H,0.20,72.70
2022-12-15,09:37:57,H,0.20,72.60
2022-12-15,09:38:07,H,0.20,72.90
2022-12-15,09:38:17,H,0.20,73.30
2022-12-15,09:38:27,H,0.20,73.50
2022-12-15,09:38:37,H,0.20,73.50
2022-12-15,09:38:47,H,0.20,73.40
2022-12-15,09:38:57,H,0.20,73.40
2022-12-15,09:39:07,H,0.20,73.50
2022-12-15,09:39:17,H,0.20,73.80
2022-12-15,09:39:27,H,0.20,74.10
2022-12-15,09:39:37,H,0.20,74.30
2022-12-15,09:39:47,H,0.20,74.40
2022-12-15,09:39:57,H,0.20,74.40
2022-12-15,09:40:07,H,0.20,74.40
2022-12-15,09:40:17,H,0.30,74.40
2022-12-15,09:40:27,H,0.20,74.50
2022-12-15,09:40:37,H,0.30,74.50
2022-12-15,09:40:47,H,0.30,74.30
2022-12-15,09:40:57,H,0.30,74.10
2022-12-15,09:41:07,H,0.30,74.00
2022-12-15,09:41:17,H,0.30,74.00
2022-12-15,09:41:27,H,0.30,74.00
2022-12-15,09:41:37,H,0.30,73.80
2022-12-15,09:41:47,H,0.30,73.80
2022-12-15,09:41:57,H,0.30,74.00
2022-12-15,09:42:07,H,0.30,74.20
2022-12-15,09:42:17,H,0.30,74.30
2022-12-15,09:42:27,H,0.30,74.20
2022-12-15,09:42:37,H,0.30,74.00
2022-12-15,09:42:47,H,0.30,73.90
2022-12-15,09:42:57,H,0.30,73.80
2022-12-15,09:43:07,H,0.30,73.90
2022-12-15,09:43:17,H,0.30,73.70
2022-12-15,09:43:27,H,0.30,73.70
2022-12-15,09:43:37,H,0.30,73.80
2022-12-15,09:43:47,H,0.30,73.90
2022-12-15,09:43:57,H,0.30,74.00
2022-12-15,09:44:07,H,0.30,73.70
2022-12-15,09:44:17,H,0.30,73.30
2022-12-15,09:44:27,H,0.30,73.00
2022-12-15,09:44:37,H,0.30,73.10
2022-12-15,09:44:47,H,0.30,73.10
2022-12-15,09:44:57,H,0.30,72.90
2022-12-15,09:45:07,H,0.30,72.70
2022-12-15,09:45:17,H,0.30,72.80
2022-12-15,09:45:27,H,0.30,73.10
2022-12-15,09:45:37,H,0.30,73.50
2022-12-15,09:45:47,H,0.30,73.70
2022-12-15,09:45:57,H,0.30,73.90
2022-12-15,09:46:07,H,0.30,73.90
2022-12-15,09:46:17,H,0.30,74.00
2022-12-15,09:46:27,H,0.30,74.20
2022-12-15,09:46:37,H,0.30,74.30
2022-12-15,09:46:47,H,0.30,74.30
2022-12-15,09:46:57,H,0.30,74.40
2022-12-15,09:47:07,H,0.30,74.40
2022-12-15,09:47:17,H,0.30,74.40
2022-12-15,09:47:27,H,0.30,74.40
2022-12-15,09:47:37,H,0.30,74.40
2022-12-15,09:47:47,H,0.30,74.30
2022-12-15,09:47:57,H,0.30,74.40
2022-12-15,09:48:07,H,0.30,74.30
2022-12-15,09:48:17,H,0.30,74.30
2022-12-15,09:48:27,H,0.30,74.20
2022-12-15,09:48:37,H,0.40,74.20
2022-12-15,09:48:47,H,0.40,74.20
2022-12-15,09:49:07,H,0.40,74.10
2022-12-15,09:49:17,H,0.40,74.10
2022-12-15,09:49:27,H,0.40,74.10
2022-12-15,09:49:37,H,0.40,74.00
2022-12-15,09:49:47,H,0.40,73.70
2022-12-15,09:49:57,H,0.40,73.60
2022-12-15,09:50:07,H,0.40,73.40
2022-12-15,09:50:17,H,0.40,73.20
2022-12-15,09:50:27,H,0.30,73.10
2022-12-15,09:50:37,H,0.30,73.10
2022-12-15,09:50:47,H,0.40,73.20
2022-12-15,09:50:57,H,0.40,73.30
2022-12-15,09:51:07,H,0.40,73.40
2022-12-15,09:51:17,H,0.30,73.50
2022-12-15,09:51:27,H,0.30,73.40
2022-12-15,09:51:37,H,0.40,73.20
2022-12-15,09:51:47,H,0.30,73.10
2022-12-15,09:51:57,H,0.30,72.90
2022-12-15,09:52:07,H,0.30,72.70
2022-12-15,09:52:17,H,0.30,72.40
2022-12-15,09:52:27,H,0.30,72.30
2022-12-15,09:52:37,H,0.30,72.50
2022-12-15,09:52:47,H,0.30,72.70
2022-12-15,09:52:57,H,0.30,72.80
2022-12-15,09:53:07,H,0.30,72.70
2022-12-15,09:53:17,H,0.30,72.40
2022-12-15,09:53:27,H,0.30,72.20
2022-12-15,09:53:37,H,0.30,71.90
2022-12-15,09:53:47,H,0.20,71.80
2022-12-15,09:53:57,H,0.20,72.00
2022-12-15,09:54:07,H,0.20,72.50
2022-12-15,09:54:17,H,0.20,72.70
2022-12-15,09:54:27,H,0.20,72.90
2022-12-15,09:54:37,H,0.20,73.10
2022-12-15,09:54:47,H,0.20,73.40
2022-12-15,09:54:57,H,0.20,73.40
2022-12-15,09:55:07,H,0.20,73.20
2022-12-15,09:55:17,H,0.20,72.80
2022-12-15,09:55:27,H,0.20,72.50
2022-12-15,09:55:37,H,0.20,72.60
2022-12-15,09:55:47,H,0.20,72.90
2022-12-15,09:55:57,H,0.20,73.10
2022-12-15,09:56:07,H,0.20,73.20
2022-12-15,09:56:17,H,0.20,73.40
2022-12-15,09:56:27,H,0.20,73.40
2022-12-15,09:56:37,H,0.20,73.50
2022-12-15,09:56:47,H,0.20,73.60
2022-12-15,09:56:57,H,0.20,73.80
2022-12-15,09:57:07,H,0.20,74.00
2022-12-15,09:57:17,H,0.20,74.10
2022-12-15,09:57:27,H,0.20,74.20
2022-12-15,09:57:37,H,0.20,74.30
2022-12-15,09:57:47,H,0.20,74.30
2022-12-15,09:57:57,H,0.30,74.30
2022-12-15,09:58:07,H,0.30,74.30
2022-12-15,09:58:17,H,0.30,74.40
2022-12-15,09:58:27,H,0.30,74.40
2022-12-15,09:58:37,H,0.30,74.40
2022-12-15,09:58:47,H,0.30,74.40
2022-12-15,09:58:57,H,0.30,74.40
2022-12-15,09:59:07,H,0.30,74.40
2022-12-15,09:59:17,H,0.30,74.40
2022-12-15,09:59:27,H,0.30,74.40
2022-12-15,09:59:37,H,0.30,74.30
2022-12-15,09:59:47,H,0.30,74.20
2022-12-15,10:00:07,H,0.30,73.70
2022-12-15,10:00:17,H,0.30,73.70
2022-12-15,10:00:27,H,0.30,73.90
2022-12-15,10:00:37,H,0.30,74.00
2022-12-15,10:00:47,H,0.30,74.10
2022-12-15,10:00:57,H,0.40,74.20
2022-12-15,10:01:07,H,0.30,74.30
2022-12-15,10:01:17,H,0.30,74.30
2022-12-15,10:01:27,H,0.40,74.20
2022-12-15,10:01:37,H,0.40,74.10
2022-12-15,10:01:47,H,0.40,74.10
2022-12-15,10:01:57,H,0.40,74.20
2022-12-15,10:02:07,H,0.40,74.20
2022-12-15,10:02:17,H,0.40,74.20
2022-12-15,10:02:27,H,0.40,74.20
2022-12-15,10:02:37,H,0.40,74.20
2022-12-15,10:02:47,H,0.40,74.10
2022-12-15,10:02:57,H,0.40,74.10
2022-12-15,10:03:07,H,0.40,74.10
2022-12-15,10:03:17,H,0.40,74.10
2022-12-15,10:03:27,H,0.40,74.10
2022-12-15,10:03:37,H,0.40,74.00
2022-12-15,10:03:47,H,0.40,74.00
2022-12-15,10:03:57,H,0.40,74.10
2022-12-15,10:04:07,H,0.40,74.10
2022-12-15,10:04:17,H,0.40,74.10
2022-12-15,10:04:27,H,0.40,74.10
2022-12-15,10:04:37,H,0.40,74.10
2022-12-15,10:04:47,H,0.50,74.00
2022-12-15,10:04:57,H,0.50,74.10
2022-12-15,10:05:07,H,0.50,74.10
2022-12-15,10:05:17,H,0.50,74.10
2022-12-15,10:05:27,H,0.50,74.10
2022-12-15,10:05:37,H,0.50,74.10
2022-12-15,10:05:47,H,0.50,74.10
2022-12-15,10:05:57,H,0.50,74.10
2022-12-15,10:06:07,H,0.50,74.10
2022-12-15,10:06:17,H,0.50,74.10
2022-12-15,10:06:27,H,0.50,74.10
2022-12-15,10:06:37,H,0.50,74.10
2022-12-15,10:06:47,H,0.50,74.10
2022-12-15,10:06:57,H,0.50,74.10
2022-12-15,10:07:07,H,0.50,74.10
2022-12-15,10:07:17,H,0.50,74.10
2022-12-15,10:07:27,H,0.50,74.10
2022-12-15,10:07:37,H,0.50,74.10
2022-12-15,10:07:47,H,0.50,74.00
2022-12-15,10:07:57,H,0.50,73.90
2022-12-15,10:08:07,H,0.50,73.80
2022-12-15,10:08:17,H,0.50,73.80
2022-12-15,10:08:27,H,0.50,73.70
2022-12-15,10:08:37,H,0.50,73.20
2022-12-15,10:08:47,H,0.50,72.90
2022-12-15,10:08:57,H,0.50,72.90
2022-12-15,10:09:07,H,0.50,73.10
2022-12-15,10:09:17,H,0.50,73.30
2022-12-15,10:09:27,H,0.50,73.40
2022-12-15,10:09:37,H,0.50,73.50
2022-12-15,10:09:47,H,0.50,73.60
2022-12-15,10:09:57,H,0.50,73.70
2022-12-15,10:10:07,H,0.50,73.70
2022-12-15,10:10:17,H,0.50,73.80
2022-12-15,10:10:27,H,0.60,73.80
2022-12-15,10:10:37,H,0.50,73.70
2022-12-15,10:10:47,H,0.50,73.70
2022-12-15,10:10:57,H,0.50,73.70
2022-12-15,10:11:07,H,0.60,73.70
2022-12-15,10:11:17,H,0.60,73.70
2022-12-15,10:11:27,H,0.60,73.80
2022-12-15,10:11:37,H,0.60,73.80
2022-12-15,10:11:47,H,0.60,73.80
2022-12-15,10:11:57,H,0.60,73.80
2022-12-15,10:12:07,H,0.60,73.90
2022-12-15,10:12:17,H,0.60,73.80
2022-12-15,10:12:27,H,0.60,73.80
2022-12-15,10:12:37,H,0.60,73.80
2022-12-15,10:12:47,H,0.60,73.80
2022-12-15,10:12:57,H,0.60,73.80
2022-12-15,10:13:07,H,0.60,73.80
2022-12-15,10:13:17,H,0.60,73.80
2022-12-15,10:13:27,H,0.60,73.80
2022-12-15,10:13:37,H,0.60,73.80
2022-12-15,10:13:47,H,0.60,73.90
2022-12-15,10:13:57,H,0.60,73.90
2022-12-15,10:14:07,H,0.60,73.80
2022-12-15,10:14:17,H,0.60,73.60
2022-12-15,10:14:27,H,0.60,73.40
2022-12-15,10:14:37,H,0.70,73.40
2022-12-15,10:14:47,H,0.70,73.40
2022-12-15,10:14:57,H,0.70,73.40
2022-12-15,10:15:07,H,0.70,73.50
2022-12-15,10:15:17,H,0.70,73.60
2022-12-15,10:15:27,H,0.70,73.60
2022-12-15,10:15:37,H,0.70,73.70
2022-12-15,10:15:47,H,0.70,73.70
2022-12-15,10:15:57,H,0.70,73.80
2022-12-15,10:16:07,H,0.70,73.80
2022-12-15,10:16:17,H,0.70,73.80
2022-12-15,10:16:27,H,0.70,73.80
2022-12-15,10:16:37,H,0.70,73.80
2022-12-15,10:16:47,H,0.70,73.80
2022-12-15,10:16:57,H,0.70,73.70
2022-12-15,10:17:07,H,0.70,73.70
2022-12-15,10:17:17,H,0.70,73.80
2022-12-15,10:17:27,H,0.70,73.80
2022-12-15,10:17:37,H,0.70,73.70
2022-12-15,10:17:47,H,0.70,73.80
2022-12-15,10:17:57,H,0.70,73.80
2022-12-15,10:18:07,H,0.70,73.70
2022-12-15,10:18:17,H,0.70,73.70
2022-12-15,10:18:27,H,0.70,73.70
2022-12-15,10:18:37,H,0.70,73.70
2022-12-15,10:18:47,H,0.70,73.70
2022-12-15,10:18:57,H,0.70,73.70
2022-12-15,10:19:07,H,0.70,73.60
2022-12-15,10:19:17,H,0.70,73.60
2022-12-15,10:19:27,H,0.70,73.50
2022-12-15,10:19:37,H,0.70,73.50
2022-12-15,10:19:47,H,0.70,73.50
2022-12-15,10:19:57,H,0.70,73.50
2022-12-15,10:20:07,H,0.80,73.50
2022-12-15,10:20:17,H,0.70,73.50
2022-12-15,10:20:27,H,0.80,73.60
2022-12-15,10:20:37,H,0.70,73.60
2022-12-15,10:20:47,H,0.80,73.70
2022-12-15,10:20:57,H,0.80,73.70
2022-12-15,10:21:07,H,0.80,73.70
2022-12-15,10:21:17,H,0.80,73.70
2022-12-15,10:21:27,H,0.80,73.70
2022-12-15,10:21:37,H,0.80,73.70
2022-12-15,10:21:47,H,0.80,73.70
2022-12-15,10:21:57,H,0.80,73.70
2022-12-15,10:22:07,H,0.80,73.70
2022-12-15,10:22:17,H,0.80,73.60
2022-12-15,10:22:27,H,0.80,73.60
2022-12-15,10:22:37,H,0.80,73.50
2022-12-15,10:22:47,H,0.80,73.50
2022-12-15,10:22:57,H,0.80,73.40
2022-12-15,10:23:07,H,0.80,73.40
2022-12-15,10:23:17,H,0.80,73.40
2022-12-15,10:23:27,H,0.80,73.50
2022-12-15,10:23:37,H,0.80,73.50
2022-12-15,10:23:47,H,0.80,73.50
2022-12-15,10:23:57,H,0.80,73.50
2022-12-15,10:24:07,H,0.80,73.50
2022-12-15,10:24:17,H,0.80,73.50
2022-12-15,10:24:27,H,0.80,73.50
2022-12-15,10:24:37,H,0.80,73.50
2022-12-15,10:24:47,H,0.80,73.50
2022-12-15,10:24:57,H,0.80,73.50
2022-12-15,10:25:07,H,0.80,73.50
2022-12-15,10:25:17,H,0.80,73.50
2022-12-15,10:25:27,H,0.80,73.50
2022-12-15,10:25:37,H,0.80,73.50
2022-12-15,10:25:47,H,0.80,73.50
2022-12-15,10:25:57,H,0.80,73.50
2022-12-15,10:26:07,H,0.90,73.50
2022-12-15,10:26:17,H,0.90,73.50
2022-12-15,10:26:27,H,0.90,73.60
2022-12-15,10:26:37,H,0.90,73.60
2022-12-15,10:26:47,H,0.90,73.60
2022-12-15,10:26:57,H,0.90,73.60
2022-12-15,10:27:07,H,0.90,73.60
2022-12-15,10:27:17,H,0.90,73.60
2022-12-15,10:27:27,H,0.90,73.60
2022-12-15,10:27:37,H,0.90,73.60
2022-12-15,10:27:47,H,0.90,73.60
2022-12-15,10:27:57,H,0.90,73.50
2022-12-15,10:28:07,H,0.90,73.50
2022-12-15,10:28:17,H,0.90,73.50
2022-12-15,10:28:27,H,0.90,73.40
2022-12-15,10:28:37,H,0.90,73.40
2022-12-15,10:28:47,H,0.90,73.40
2022-12-15,10:28:57,H,0.90,73.50
2022-12-15,10:29:07,H,0.90,73.50
2022-12-15,10:29:17,H,0.90,73.60
2022-12-15,10:29:27,H,1.00,73.60
2022-12-15,10:29:37,H,1.00,73.70
2022-12-15,10:29:47,H,1.00,73.70
2022-12-15,10:29:57,H,1.00,73.70
2022-12-15,10:30:07,H,1.00,73.80
2022-12-15,10:30:17,H,1.00,73.80
2022-12-15,10:30:27,H,1.00,73.80
2022-12-15,10:30:37,H,1.00,73.90
2022-12-15,10:30:47,H,1.00,73.90
2022-12-15,10:30:57,H,1.00,73.80
2022-12-15,10:31:07,H,1.00,73.60
2022-12-15,10:31:17,H,1.00,73.50
2022-12-15,10:31:27,H,1.00,73.50
2022-12-15,10:31:37,H,1.00,73.50
2022-12-15,10:31:47,H,1.10,73.50
2022-12-15,10:31:57,H,1.00,73.60
2022-12-15,10:32:07,H,1.10,73.50
2022-12-15,10:32:17,H,1.10,73.60
2022-12-15,10:32:27,H,1.10,73.50
2022-12-15,10:32:37,H,1.10,73.50
2022-12-15,10:32:47,H,1.10,73.50
2022-12-15,10:32:57,H,1.10,73.50
2022-12-15,10:33:07,H,1.10,73.60
2022-12-15,10:33:17,H,1.10,73.60
2022-12-15,10:33:27,H,1.10,73.60
2022-12-15,10:33:37,H,1.10,73.60
2022-12-15,10:33:47,H,1.10,73.60
2022-12-15,10:33:57,H,1.10,73.60
2022-12-15,10:34:07,H,1.10,73.50
2022-12-15,10:34:17,H,1.10,73.50
2022-12-15,10:34:27,H,1.10,73.50
2022-12-15,10:34:37,H,1.10,73.50
2022-12-15,10:34:47,H,1.10,73.60
2022-12-15,10:34:57,H,1.10,73.60
2022-12-15,10:35:07,H,1.10,73.60
2022-12-15,10:35:17,H,1.10,73.60
2022-12-15,10:35:27,H,1.10,73.70
2022-12-15,10:35:37,H,1.10,73.70
2022-12-15,10:35:47,H,1.10,73.70
2022-12-15,10:35:57,H,1.10,73.70
2022-12-15,10:36:07,H,1.10,73.70
2022-12-15,10:36:17,H,1.10,73.70
2022-12-15,10:36:27,H,1.10,73.70
2022-12-15,10:36:37,H,1.10,73.60
2022-12-15,10:36:47,H,1.10,73.60
2022-12-15,10:36:57,H,1.20,73.60
2022-12-15,10:37:07,H,1.10,73.50
2022-12-15,10:37:17,H,1.20,73.50
2022-12-15,10:37:27,H,1.20,73.50
2022-12-15,10:37:37,H,1.10,73.50
2022-12-15,10:37:47,H,1.20,73.50
2022-12-15,10:37:57,H,1.20,73.50
2022-12-15,10:38:07,H,1.20,73.50
2022-12-15,10:38:17,H,1.20,73.60
2022-12-15,10:38:27,H,1.20,73.60
2022-12-15,10:38:37,H,1.20,73.60
2022-12-15,10:38:47,H,1.20,73.60
2022-12-15,10:38:57,H,1.20,73.60
2022-12-15,10:39:07,H,1.20,73.60
2022-12-15,10:39:17,H,1.20,73.60
2022-12-15,10:39:27,H,1.20,73.60
2022-12-15,10:39:37,H,1.20,73.60
2022-12-15,10:39:47,H,1.20,73.60
2022-12-15,10:39:57,H,1.20,73.60
2022-12-15,10:40:07,H,1.20,73.60
2022-12-15,10:40:17,H,1.20,73.50
2022-12-15,10:40:27,H,1.20,73.50
2022-12-15,10:40:37,H,1.20,73.50
2022-12-15,10:40:47,H,1.20,73.50
2022-12-15,10:40:57,H,1.20,73.50
2022-12-15,10:41:07,H,1.20,73.50
2022-12-15,10:41:17,H,1.20,73.40
2022-12-15,10:41:27,H,1.20,73.20
2022-12-15,10:41:37,H,1.20,73.20
2022-12-15,10:41:47,H,1.20,73.30
2022-12-15,10:41:57,H,1.20,73.10
2022-12-15,10:42:07,H,1.20,72.90
2022-12-15,10:42:17,H,1.20,72.90
2022-12-15,10:42:27,H,1.20,73.00
2022-12-15,10:42:37,H,1.20,73.10
2022-12-15,10:42:47,H,1.20,73.20
2022-12-15,10:42:57,H,1.20,73.30
2022-12-15,10:43:07,H,1.20,73.40
2022-12-15,10:43:17,H,1.20,73.50
2022-12-15,10:43:27,H,1.20,73.50
2022-12-15,10:43:37,H,1.20,73.60
2022-12-15,10:43:47,H,1.20,73.60
2022-12-15,10:43:57,H,1.30,73.60
2022-12-15,10:44:07,H,1.30,73.60
2022-12-15,10:44:17,H,1.20,73.60
2022-12-15,10:44:27,H,1.20,73.60
2022-12-15,10:44:37,H,1.30,73.60
2022-12-15,10:44:47,H,1.30,73.60
2022-12-15,10:44:57,H,1.30,73.60
2022-12-15,10:45:07,H,1.30,73.60
2022-12-15,10:45:17,H,1.30,73.60
2022-12-15,10:45:27,H,1.30,73.60
2022-12-15,10:45:37,H,1.30,73.60
2022-12-15,10:45:47,H,1.30,73.60
2022-12-15,10:45:57,H,1.30,73.70
2022-12-15,10:46:07,H,1.30,73.70
2022-12-15,10:46:17,H,1.30,73.70
2022-12-15,10:46:27,H,1.30,73.70
2022-12-15,10:46:37,H,1.30,73.80
2022-12-15,10:46:47,H,1.30,73.80
2022-12-15,10:46:57,H,1.30,73.80
2022-12-15,10:47:07,H,1.30,73.70
2022-12-15,10:47:17,H,1.30,73.70
2022-12-15,10:47:27,H,1.30,73.70
2022-12-15,10:47:37,H,1.30,73.60
2022-12-15,10:47:47,H,1.30,73.50
2022-12-15,10:47:57,H,1.30,73.40
2022-12-15,10:48:07,H,1.30,73.50
2022-12-15,10:48:17,H,1.30,73.50
2022-12-15,10:48:27,H,1.30,73.40
2022-12-15,10:48:37,H,1.30,73.40
2022-12-15,10:48:47,H,1.30,73.50
2022-12-15,10:48:57,H,1.30,73.60
2022-12-15,10:49:07,H,1.30,73.60
2022-12-15,10:49:17,H,1.30,73.60
2022-12-15,10:49:27,H,1.30,73.70
2022-12-15,10:49:37,H,1.30,73.70
2022-12-15,10:49:47,H,1.30,73.80
2022-12-15,10:49:57,H,1.30,73.80
2022-12-15,10:50:07,H,1.30,73.90
2022-12-15,10:50:17,H,1.30,73.90
2022-12-15,10:50:27,H,1.30,73.90
2022-12-15,10:50:37,H,1.30,73.90
2022-12-15,10:50:47,H,1.30,73.90
2022-12-15,10:50:57,H,1.30,73.90
