Date time,Status,ACCX,ANGX,ANGVX,ACCY,ANGY,ANGVY,ACCZ,ANGZ,ANGVZ
2024-09-08 오전 6:26:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:26:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:05,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:05,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:05,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:26,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:27,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:28,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:28,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:30,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:27:53,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:28:45,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:03,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:08,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:46,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:29:48,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:33:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:06,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:07,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:31,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:54,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:34:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:35:02,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:32,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:33,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:34,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:35,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:38:37,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:40:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:40:40,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:40:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:40:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:40:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:40:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:01,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:04,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:14,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:19,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:19,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:41:24,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:42:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:43:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:43:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:43:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:43:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:43:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:47,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:49,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:50,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:51,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:52,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:51:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:00,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:09,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:10,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:11,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:15,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:16,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:18,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:52:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:53:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:53:12,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:53:13,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:58:29,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:58:56,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:22,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:23,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:25,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:57,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:58,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 6:59:59,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:17,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:19,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:19,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:19,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:19,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:20,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:21,Rec,0,0,0,0,0,0,0,0,0
2024-09-08 오전 7:03:21,Rec,0,0,0,0,0,0,0,0,0
