날짜,시간,오류 값,온도,습도
2022-11-28,20:04:01,H,13.10,65.30
2022-11-28,20:04:11,H,13.10,65.20
2022-11-28,20:04:21,H,13.10,65.00
2022-11-28,20:04:31,H,13.10,64.90
2022-11-28,20:04:41,H,13.10,64.90
2022-11-28,20:04:51,H,13.10,64.80
2022-11-28,20:05:01,H,13.10,64.70
2022-11-28,20:05:11,H,13.10,64.60
2022-11-28,20:05:21,H,13.10,64.60
2022-11-28,20:05:31,H,13.10,64.60
2022-11-28,20:05:41,H,13.10,64.60
2022-11-28,20:05:51,H,13.10,64.60
2022-11-28,20:06:01,H,13.10,64.60
2022-11-28,20:06:11,H,13.10,64.60
2022-11-28,20:06:21,H,13.10,64.70
2022-11-28,20:06:31,H,13.10,64.80
2022-11-28,20:06:41,H,13.10,65.00
2022-11-28,20:06:51,H,13.10,65.00
2022-11-28,20:07:01,H,13.10,65.10
2022-11-28,20:07:11,H,13.10,65.10
2022-11-28,20:07:21,H,13.10,65.20
2022-11-28,20:07:31,H,13.10,65.10
2022-11-28,20:07:41,H,13.10,65.10
2022-11-28,20:07:51,H,13.10,65.00
2022-11-28,20:08:01,H,13.10,65.10
2022-11-28,20:08:11,H,13.10,65.10
2022-11-28,20:08:21,H,13.10,65.10
2022-11-28,20:08:31,H,13.10,65.20
2022-11-28,20:08:41,H,13.10,65.10
2022-11-28,20:08:51,H,13.10,65.20
2022-11-28,20:09:01,H,13.10,65.20
2022-11-28,20:09:11,H,13.10,65.50
2022-11-28,20:09:21,H,13.10,65.60
2022-11-28,20:09:31,H,13.10,65.50
2022-11-28,20:09:41,H,13.10,65.40
2022-11-28,20:09:51,H,13.10,65.40
2022-11-28,20:10:01,H,13.10,65.40
2022-11-28,20:10:11,H,13.10,65.40
2022-11-28,20:10:21,H,13.10,65.70
2022-11-28,20:10:31,H,13.10,65.80
2022-11-28,20:10:41,H,13.10,65.80
2022-11-28,20:10:51,H,13.10,65.70
2022-11-28,20:11:01,H,13.10,65.80
2022-11-28,20:11:11,H,13.10,65.60
2022-11-28,20:11:21,H,13.10,65.50
2022-11-28,20:11:31,H,13.10,65.40
2022-11-28,20:11:41,H,13.10,65.60
2022-11-28,20:11:51,H,13.10,65.80
2022-11-28,20:12:01,H,13.10,65.90
2022-11-28,20:12:11,H,13.10,66.10
2022-11-28,20:12:21,H,13.10,66.20
2022-11-28,20:12:31,H,13.10,66.20
2022-11-28,20:12:41,H,13.10,66.40
2022-11-28,20:12:51,H,13.10,66.50
2022-11-28,20:13:01,H,13.10,66.30
2022-11-28,20:13:11,H,13.10,66.40
2022-11-28,20:13:21,H,13.10,66.80
2022-11-28,20:13:31,H,13.00,66.80
2022-11-28,20:13:41,H,13.00,66.70
2022-11-28,20:13:51,H,13.00,66.60
2022-11-28,20:14:01,H,13.00,66.60
2022-11-28,20:14:11,H,13.00,66.60
2022-11-28,20:14:21,H,13.00,66.40
2022-11-28,20:14:31,H,13.00,66.80
2022-11-28,20:14:41,H,13.00,67.10
2022-11-28,20:14:51,H,13.00,67.40
2022-11-28,20:15:01,H,13.00,67.40
2022-11-28,20:15:11,H,13.00,67.40
2022-11-28,20:15:21,H,13.00,67.40
2022-11-28,20:15:31,H,13.00,67.20
2022-11-28,20:15:41,H,13.00,66.80
2022-11-28,20:15:51,H,13.00,66.40
2022-11-28,20:16:01,H,13.00,66.00
2022-11-28,20:16:11,H,13.00,65.80
2022-11-28,20:16:21,H,13.00,65.60
2022-11-28,20:16:31,H,13.00,65.60
2022-11-28,20:16:41,H,13.00,65.60
2022-11-28,20:16:51,H,13.00,65.70
2022-11-28,20:17:01,H,13.00,65.70
2022-11-28,20:17:11,H,13.00,65.60
2022-11-28,20:17:21,H,13.00,65.50
2022-11-28,20:17:31,H,13.00,65.50
2022-11-28,20:17:41,H,13.00,65.40
2022-11-28,20:17:51,H,13.00,65.40
2022-11-28,20:18:01,H,13.00,65.30
2022-11-28,20:18:11,H,13.00,65.30
2022-11-28,20:18:21,H,13.00,65.20
2022-11-28,20:18:31,H,13.00,65.10
2022-11-28,20:18:41,H,13.00,65.00
2022-11-28,20:18:51,H,13.00,64.90
2022-11-28,20:19:01,H,13.00,64.90
2022-11-28,20:19:11,H,13.00,64.80
2022-11-28,20:19:21,H,13.00,64.80
2022-11-28,20:19:31,H,13.00,64.70
2022-11-28,20:19:41,H,13.00,64.60
2022-11-28,20:19:51,H,13.00,64.60
2022-11-28,20:20:01,H,13.00,64.60
2022-11-28,20:20:11,H,13.00,64.60
2022-11-28,20:20:21,H,13.00,64.60
2022-11-28,20:20:31,H,13.00,64.60
2022-11-28,20:20:41,H,13.00,64.60
2022-11-28,20:20:51,H,13.10,64.60
2022-11-28,20:21:01,H,13.00,64.60
2022-11-28,20:21:11,H,13.00,64.60
2022-11-28,20:21:21,H,13.10,64.60
2022-11-28,20:21:31,H,13.10,64.60
2022-11-28,20:21:41,H,13.10,64.60
2022-11-28,20:21:51,H,13.10,64.60
2022-11-28,20:22:01,H,13.00,64.50
2022-11-28,20:22:11,H,13.10,64.50
2022-11-28,20:22:21,H,13.10,64.50
2022-11-28,20:22:31,H,13.10,64.50
2022-11-28,20:22:41,H,13.10,64.40
2022-11-28,20:22:51,H,13.10,64.40
2022-11-28,20:23:01,H,13.10,64.20
2022-11-28,20:23:11,H,13.10,64.10
2022-11-28,20:23:21,H,13.10,64.00
2022-11-28,20:23:31,H,13.10,64.10
2022-11-28,20:23:41,H,13.10,64.10
2022-11-28,20:23:51,H,13.10,64.10
2022-11-28,20:24:01,H,13.10,64.00
2022-11-28,20:24:11,H,13.10,64.00
2022-11-28,20:24:21,H,13.10,63.90
2022-11-28,20:24:31,H,13.10,63.90
2022-11-28,20:24:41,H,13.10,63.90
2022-11-28,20:24:51,H,13.10,64.00
2022-11-28,20:25:01,H,13.10,64.10
2022-11-28,20:25:11,H,13.10,64.20
2022-11-28,20:25:21,H,13.10,64.20
2022-11-28,20:25:31,H,13.10,64.20
2022-11-28,20:25:41,H,13.10,64.10
2022-11-28,20:25:51,H,13.10,64.00
2022-11-28,20:26:01,H,13.10,64.00
2022-11-28,20:26:11,H,13.10,64.00
2022-11-28,20:26:31,H,13.10,64.20
2022-11-28,20:26:41,H,13.10,64.70
2022-11-28,20:26:51,H,13.10,65.10
2022-11-28,20:27:01,H,13.10,65.20
2022-11-28,20:27:11,H,13.10,65.40
2022-11-28,20:27:21,H,13.10,65.50
2022-11-28,20:27:31,H,13.10,65.40
2022-11-28,20:27:41,H,13.10,65.00
2022-11-28,20:27:51,H,13.10,64.80
2022-11-28,20:28:01,H,13.10,64.60
2022-11-28,20:28:11,H,13.10,64.50
2022-11-28,20:28:21,H,13.10,64.40
2022-11-28,20:28:31,H,13.10,64.40
2022-11-28,20:28:41,H,13.10,64.50
2022-11-28,20:28:51,H,13.10,64.50
2022-11-28,20:29:01,H,13.10,64.40
2022-11-28,20:29:11,H,13.10,64.30
2022-11-28,20:29:21,H,13.10,64.20
2022-11-28,20:29:31,H,13.10,64.10
2022-11-28,20:29:41,H,13.10,64.10
2022-11-28,20:29:51,H,13.10,64.20
2022-11-28,20:30:01,H,13.10,64.40
2022-11-28,20:30:11,H,13.10,64.50
2022-11-28,20:30:21,H,13.10,64.60
2022-11-28,20:30:31,H,13.10,64.80
2022-11-28,20:30:41,H,13.10,65.10
2022-11-28,20:30:51,H,13.10,65.30
2022-11-28,20:31:01,H,13.10,65.30
2022-11-28,20:31:11,H,13.10,65.20
2022-11-28,20:31:21,H,13.10,64.90
2022-11-28,20:31:31,H,13.10,65.30
2022-11-28,20:31:41,H,13.10,65.60
2022-11-28,20:31:51,H,13.10,66.10
2022-11-28,20:32:01,H,13.10,66.20
2022-11-28,20:32:11,H,13.10,66.30
2022-11-28,20:32:21,H,13.10,66.10
2022-11-28,20:32:31,H,13.00,66.30
2022-11-28,20:32:41,H,13.10,66.10
2022-11-28,20:32:51,H,13.00,66.10
2022-11-28,20:33:01,H,13.00,66.20
2022-11-28,20:33:11,H,13.00,66.00
2022-11-28,20:33:21,H,13.00,65.80
2022-11-28,20:33:31,H,13.00,65.90
2022-11-28,20:33:41,H,13.00,65.80
2022-11-28,20:33:51,H,13.00,65.80
2022-11-28,20:34:01,H,13.00,66.10
2022-11-28,20:34:11,H,13.00,66.20
2022-11-28,20:34:21,H,13.00,66.40
2022-11-28,20:34:31,H,13.00,66.30
2022-11-28,20:34:41,H,13.00,66.20
2022-11-28,20:34:51,H,13.00,66.10
2022-11-28,20:35:01,H,13.00,66.00
2022-11-28,20:35:11,H,13.00,66.20
2022-11-28,20:35:21,H,13.00,66.40
2022-11-28,20:35:31,H,13.00,66.00
2022-11-28,20:35:41,H,13.00,65.70
2022-11-28,20:35:51,H,13.00,65.80
2022-11-28,20:36:01,H,13.00,65.80
2022-11-28,20:36:11,H,13.00,65.80
2022-11-28,20:36:21,H,13.00,65.70
2022-11-28,20:36:31,H,13.00,65.60
2022-11-28,20:36:41,H,13.00,65.40
2022-11-28,20:36:51,H,13.00,65.60
2022-11-28,20:37:01,H,13.00,65.60
2022-11-28,20:37:11,H,13.00,65.50
2022-11-28,20:37:21,H,13.00,65.40
2022-11-28,20:37:31,H,13.00,65.40
2022-11-28,20:37:41,H,13.00,65.30
2022-11-28,20:37:51,H,13.00,65.30
2022-11-28,20:38:01,H,13.00,65.30
2022-11-28,20:38:11,H,13.00,65.40
2022-11-28,20:38:21,H,13.00,65.40
2022-11-28,20:38:31,H,13.00,65.30
2022-11-28,20:38:41,H,13.00,65.20
2022-11-28,20:38:51,H,13.00,65.10
2022-11-28,20:39:01,H,13.00,64.90
2022-11-28,20:39:11,H,13.00,64.90
2022-11-28,20:39:21,H,13.00,65.00
2022-11-28,20:39:31,H,13.00,65.00
2022-11-28,20:39:41,H,13.00,64.90
2022-11-28,20:39:51,H,13.00,64.90
2022-11-28,20:40:01,H,13.00,64.90
2022-11-28,20:40:11,H,13.00,64.80
2022-11-28,20:40:21,H,13.00,64.80
2022-11-28,20:40:31,H,13.00,64.90
2022-11-28,20:40:41,H,13.00,64.90
2022-11-28,20:40:51,H,13.00,64.90
2022-11-28,20:41:01,H,13.00,64.90
2022-11-28,20:41:11,H,13.00,65.00
2022-11-28,20:41:21,H,13.00,65.10
2022-11-28,20:41:31,H,13.00,65.10
2022-11-28,20:41:41,H,13.00,65.20
2022-11-28,20:41:51,H,13.00,65.20
2022-11-28,20:42:01,H,13.00,65.20
2022-11-28,20:42:11,H,13.10,65.10
2022-11-28,20:42:21,H,13.00,65.00
2022-11-28,20:42:31,H,13.10,65.00
2022-11-28,20:42:41,H,13.00,64.90
2022-11-28,20:42:51,H,13.00,64.90
2022-11-28,20:43:01,H,13.10,64.90
2022-11-28,20:43:11,H,13.10,64.80
2022-11-28,20:43:21,H,13.10,64.70
2022-11-28,20:43:31,H,13.10,64.60
2022-11-28,20:43:41,H,13.00,64.50
2022-11-28,20:43:51,H,13.00,64.50
2022-11-28,20:44:01,H,13.00,64.50
2022-11-28,20:44:11,H,13.10,64.40
2022-11-28,20:44:21,H,13.10,64.30
2022-11-28,20:44:31,H,13.00,64.20
2022-11-28,20:44:41,H,13.00,64.20
2022-11-28,20:44:51,H,13.00,64.10
2022-11-28,20:45:01,H,13.10,64.00
2022-11-28,20:45:11,H,13.00,64.00
2022-11-28,20:45:21,H,13.10,64.00
2022-11-28,20:45:31,H,13.10,63.90
2022-11-28,20:45:41,H,13.10,63.90
2022-11-28,20:45:51,H,13.10,63.90
2022-11-28,20:46:01,H,13.00,63.90
2022-11-28,20:46:11,H,13.10,63.90
2022-11-28,20:46:21,H,13.10,63.90
2022-11-28,20:46:31,H,13.00,63.90
2022-11-28,20:46:41,H,13.10,63.90
2022-11-28,20:46:51,H,13.00,63.90
2022-11-28,20:47:01,H,13.10,63.90
2022-11-28,20:47:11,H,13.10,63.80
2022-11-28,20:47:21,H,13.10,63.80
2022-11-28,20:47:31,H,13.10,63.80
2022-11-28,20:47:41,H,13.10,63.80
2022-11-28,20:47:51,H,13.10,63.80
2022-11-28,20:48:01,H,13.10,63.80
2022-11-28,20:48:11,H,13.10,63.90
2022-11-28,20:48:21,H,13.10,63.90
2022-11-28,20:48:31,H,13.10,64.00
2022-11-28,20:48:41,H,13.10,64.10
2022-11-28,20:48:51,H,13.10,64.30
2022-11-28,20:49:01,H,13.10,64.40
2022-11-28,20:49:11,H,13.10,64.50
2022-11-28,20:49:21,H,13.10,64.70
2022-11-28,20:49:31,H,13.10,64.70
2022-11-28,20:49:41,H,13.10,64.80
2022-11-28,20:49:51,H,13.10,64.90
2022-11-28,20:50:01,H,13.10,64.90
2022-11-28,20:50:11,H,13.10,65.00
2022-11-28,20:50:21,H,13.10,65.40
2022-11-28,20:50:31,H,13.10,65.50
2022-11-28,20:50:41,H,13.10,65.40
2022-11-28,20:50:51,H,13.00,65.50
2022-11-28,20:51:01,H,13.00,65.80
2022-11-28,20:51:11,H,13.00,66.30
2022-11-28,20:51:21,H,13.00,66.30
2022-11-28,20:51:31,H,13.00,66.80
2022-11-28,20:51:41,H,13.00,67.20
2022-11-28,20:51:51,H,13.00,67.10
2022-11-28,20:52:01,H,13.00,67.00
2022-11-28,20:52:11,H,13.00,67.20
2022-11-28,20:52:21,H,13.00,67.00
2022-11-28,20:52:31,H,13.00,67.00
2022-11-28,20:52:41,H,13.00,67.20
2022-11-28,20:52:51,H,13.00,67.00
2022-11-28,20:53:01,H,13.00,66.90
2022-11-28,20:53:11,H,13.00,66.80
2022-11-28,20:53:21,H,13.00,66.50
2022-11-28,20:53:31,H,13.00,66.30
2022-11-28,20:53:41,H,13.00,66.50
2022-11-28,20:53:51,H,13.00,66.60
2022-11-28,20:54:01,H,13.00,66.50
2022-11-28,20:54:11,H,13.00,66.10
2022-11-28,20:54:21,H,13.00,65.80
2022-11-28,20:54:31,H,13.00,65.50
2022-11-28,20:54:41,H,13.00,65.40
2022-11-28,20:54:51,H,13.00,65.40
2022-11-28,20:55:01,H,13.00,65.40
2022-11-28,20:55:11,H,13.00,65.40
2022-11-28,20:55:21,H,13.00,65.40
2022-11-28,20:55:31,H,13.00,65.30
2022-11-28,20:55:41,H,13.00,65.30
2022-11-28,20:55:51,H,13.00,65.30
2022-11-28,20:56:01,H,13.00,65.20
2022-11-28,20:56:11,H,13.00,65.00
2022-11-28,20:56:21,H,13.00,65.00
2022-11-28,20:56:31,H,13.00,65.00
2022-11-28,20:56:41,H,13.00,65.00
2022-11-28,20:56:51,H,13.00,65.00
2022-11-28,20:57:01,H,13.00,65.00
2022-11-28,20:57:11,H,13.00,65.00
2022-11-28,20:57:21,H,13.00,64.90
2022-11-28,20:57:31,H,13.00,64.90
2022-11-28,20:57:41,H,13.00,64.80
2022-11-28,20:57:51,H,13.00,64.80
2022-11-28,20:58:01,H,13.00,64.80
2022-11-28,20:58:11,H,13.00,64.80
2022-11-28,20:58:21,H,13.00,64.70
2022-11-28,20:58:31,H,13.00,64.60
2022-11-28,20:58:41,H,13.00,64.60
2022-11-28,20:58:51,H,13.00,64.50
2022-11-28,20:59:01,H,13.00,64.50
2022-11-28,20:59:11,H,13.00,64.40
2022-11-28,20:59:21,H,13.00,64.40
2022-11-28,20:59:31,H,13.00,64.40
2022-11-28,20:59:41,H,13.00,64.40
2022-11-28,20:59:51,H,13.00,64.30
2022-11-28,21:00:01,H,13.00,64.20
2022-11-28,21:00:11,H,13.00,64.30
2022-11-28,21:00:21,H,13.00,64.30
2022-11-28,21:00:31,H,13.00,64.30
2022-11-28,21:00:41,H,13.00,64.40
2022-11-28,21:00:51,H,13.00,64.40
2022-11-28,21:01:01,H,13.00,64.50
2022-11-28,21:01:11,H,13.10,64.40
2022-11-28,21:01:21,H,13.00,64.40
2022-11-28,21:01:31,H,13.00,64.40
2022-11-28,21:01:41,H,13.10,64.30
2022-11-28,21:01:51,H,13.10,64.20
2022-11-28,21:02:01,H,13.00,64.10
2022-11-28,21:02:11,H,13.10,64.10
2022-11-28,21:02:21,H,13.10,64.10
2022-11-28,21:02:31,H,13.10,64.10
2022-11-28,21:02:41,H,13.10,64.20
2022-11-28,21:02:51,H,13.10,64.30
2022-11-28,21:03:01,H,13.10,64.40
2022-11-28,21:03:11,H,13.10,64.60
2022-11-28,21:03:21,H,13.10,64.60
2022-11-28,21:03:31,H,13.10,64.60
2022-11-28,21:03:41,H,13.10,64.60
2022-11-28,21:03:51,H,13.10,64.50
2022-11-28,21:04:01,H,13.10,64.50
2022-11-28,21:04:11,H,13.10,64.60
2022-11-28,21:04:21,H,13.10,64.60
2022-11-28,21:04:31,H,13.10,64.60
2022-11-28,21:04:41,H,13.10,64.60
2022-11-28,21:04:51,H,13.10,64.50
2022-11-28,21:05:01,H,13.10,64.50
2022-11-28,21:05:11,H,13.10,64.40
2022-11-28,21:05:21,H,13.10,64.30
2022-11-28,21:05:31,H,13.10,64.20
2022-11-28,21:05:41,H,13.10,64.20
2022-11-28,21:05:51,H,13.10,64.20
2022-11-28,21:06:01,H,13.10,64.10
2022-11-28,21:06:11,H,13.10,64.20
2022-11-28,21:06:21,H,13.10,64.10
2022-11-28,21:06:31,H,13.10,64.10
2022-11-28,21:06:41,H,13.10,64.10
2022-11-28,21:06:51,H,13.10,64.00
2022-11-28,21:07:01,H,13.10,63.90
2022-11-28,21:07:11,H,13.10,63.90
2022-11-28,21:07:21,H,13.10,63.90
2022-11-28,21:07:31,H,13.10,63.80
2022-11-28,21:07:41,H,13.10,63.80
2022-11-28,21:07:51,H,13.10,63.70
2022-11-28,21:08:01,H,13.10,63.70
2022-11-28,21:08:11,H,13.10,63.70
2022-11-28,21:08:21,H,13.10,63.80
2022-11-28,21:08:31,H,13.10,63.80
2022-11-28,21:08:41,H,13.10,63.80
2022-11-28,21:08:51,H,13.10,63.80
2022-11-28,21:09:01,H,13.10,63.80
2022-11-28,21:09:11,H,13.10,63.80
2022-11-28,21:09:21,H,13.10,63.80
2022-11-28,21:09:31,H,13.10,63.80
2022-11-28,21:09:41,H,13.10,63.70
2022-11-28,21:09:51,H,13.10,64.00
2022-11-28,21:10:01,H,13.10,64.40
2022-11-28,21:10:11,H,13.10,64.50
2022-11-28,21:10:21,H,13.10,64.90
2022-11-28,21:10:31,H,13.10,65.20
2022-11-28,21:10:41,H,13.10,65.10
2022-11-28,21:10:51,H,13.10,65.50
2022-11-28,21:11:01,H,13.10,65.80
2022-11-28,21:11:11,H,13.10,65.70
2022-11-28,21:11:21,H,13.10,66.00
2022-11-28,21:11:31,H,13.10,65.90
2022-11-28,21:11:41,H,13.10,65.70
2022-11-28,21:11:51,H,13.10,65.90
2022-11-28,21:12:01,H,13.10,66.00
2022-11-28,21:12:11,H,13.10,65.90
2022-11-28,21:12:21,H,13.10,66.20
2022-11-28,21:12:31,H,13.10,66.10
2022-11-28,21:12:41,H,13.10,65.70
2022-11-28,21:12:51,H,13.10,65.30
2022-11-28,21:13:01,H,13.10,65.00
2022-11-28,21:13:11,H,13.10,64.90
2022-11-28,21:13:21,H,13.10,64.90
2022-11-28,21:13:31,H,13.10,64.80
2022-11-28,21:13:41,H,13.10,64.70
2022-11-28,21:13:51,H,13.10,64.60
2022-11-28,21:14:01,H,13.10,64.70
2022-11-28,21:14:11,H,13.10,64.80
2022-11-28,21:14:21,H,13.10,64.80
2022-11-28,21:14:31,H,13.10,64.70
2022-11-28,21:14:41,H,13.10,64.70
2022-11-28,21:14:51,H,13.10,64.60
2022-11-28,21:15:01,H,13.10,64.50
2022-11-28,21:15:11,H,13.10,64.50
2022-11-28,21:15:21,H,13.10,64.50
2022-11-28,21:15:31,H,13.10,64.50
2022-11-28,21:15:41,H,13.10,64.50
2022-11-28,21:15:51,H,13.10,65.10
2022-11-28,21:16:01,H,13.10,65.30
2022-11-28,21:16:11,H,13.10,65.20
2022-11-28,21:16:21,H,13.10,65.10
2022-11-28,21:16:31,H,13.10,65.10
2022-11-28,21:16:41,H,13.10,65.60
2022-11-28,21:16:51,H,13.10,66.10
2022-11-28,21:17:01,H,13.10,66.10
2022-11-28,21:17:11,H,13.10,66.00
2022-11-28,21:17:21,H,13.10,65.60
2022-11-28,21:17:31,H,13.10,65.30
2022-11-28,21:17:41,H,13.10,65.10
2022-11-28,21:17:51,H,13.10,65.40
2022-11-28,21:18:01,H,13.10,65.30
2022-11-28,21:18:11,H,13.10,65.20
2022-11-28,21:18:21,H,13.10,65.00
2022-11-28,21:18:31,H,13.10,64.90
2022-11-28,21:18:41,H,13.10,64.80
2022-11-28,21:18:51,H,13.10,64.60
2022-11-28,21:19:11,H,13.10,64.40
2022-11-28,21:19:21,H,13.10,64.40
2022-11-28,21:19:31,H,13.10,64.40
2022-11-28,21:19:41,H,13.10,64.40
2022-11-28,21:19:51,H,13.10,64.40
2022-11-28,21:20:01,H,13.10,64.30
2022-11-28,21:20:11,H,13.10,64.30
2022-11-28,21:20:21,H,13.10,64.40
2022-11-28,21:20:31,H,13.10,64.40
2022-11-28,21:20:41,H,13.10,64.50
2022-11-28,21:20:51,H,13.10,64.50
2022-11-28,21:21:01,H,13.10,64.50
2022-11-28,21:21:11,H,13.10,64.70
2022-11-28,21:21:21,H,13.10,64.80
2022-11-28,21:21:31,H,13.10,65.30
2022-11-28,21:21:41,H,13.10,66.10
2022-11-28,21:21:51,H,13.10,66.50
2022-11-28,21:22:01,H,13.10,66.60
2022-11-28,21:22:11,H,13.10,66.80
2022-11-28,21:22:21,H,13.10,66.70
2022-11-28,21:22:31,H,13.10,66.60
2022-11-28,21:22:41,H,13.10,66.20
2022-11-28,21:22:51,H,13.10,65.80
2022-11-28,21:23:01,H,13.10,65.50
2022-11-28,21:23:11,H,13.10,65.50
2022-11-28,21:23:21,H,13.10,65.40
2022-11-28,21:23:31,H,13.10,65.30
2022-11-28,21:23:41,H,13.10,65.30
2022-11-28,21:23:51,H,13.10,65.30
2022-11-28,21:24:01,H,13.10,65.30
2022-11-28,21:24:11,H,13.10,65.40
2022-11-28,21:24:21,H,13.10,65.60
2022-11-28,21:24:31,H,13.10,65.50
2022-11-28,21:24:41,H,13.10,65.50
2022-11-28,21:24:51,H,13.10,65.50
2022-11-28,21:25:01,H,13.10,65.40
2022-11-28,21:25:11,H,13.10,65.30
2022-11-28,21:25:21,H,13.10,65.20
2022-11-28,21:25:31,H,13.10,65.10
2022-11-28,21:25:41,H,13.10,65.00
2022-11-28,21:25:51,H,13.10,64.90
2022-11-28,21:26:01,H,13.10,64.80
2022-11-28,21:26:11,H,13.10,64.70
2022-11-28,21:26:21,H,13.10,64.50
2022-11-28,21:26:31,H,13.10,64.40
2022-11-28,21:26:41,H,13.10,64.40
2022-11-28,21:26:51,H,13.10,64.60
2022-11-28,21:27:01,H,13.10,64.80
2022-11-28,21:27:11,H,13.10,65.00
2022-11-28,21:27:21,H,13.10,65.10
2022-11-28,21:27:31,H,13.10,65.10
2022-11-28,21:27:41,H,13.10,65.10
2022-11-28,21:27:51,H,13.10,65.10
2022-11-28,21:28:01,H,13.10,65.20
2022-11-28,21:28:11,H,13.10,65.40
2022-11-28,21:28:21,H,13.10,65.50
2022-11-28,21:28:31,H,13.10,65.60
2022-11-28,21:28:41,H,13.10,65.60
2022-11-28,21:28:51,H,13.10,65.50
2022-11-28,21:29:01,H,13.10,65.50
2022-11-28,21:29:11,H,13.10,65.50
2022-11-28,21:29:21,H,13.10,65.50
2022-11-28,21:29:31,H,13.10,65.60
2022-11-28,21:29:41,H,13.10,65.50
2022-11-28,21:29:51,H,13.10,65.50
2022-11-28,21:30:01,H,13.10,65.50
2022-11-28,21:30:11,H,13.10,65.40
2022-11-28,21:30:21,H,13.10,65.10
2022-11-28,21:30:31,H,13.10,64.80
2022-11-28,21:30:41,H,13.10,64.80
2022-11-28,21:30:51,H,13.10,64.80
2022-11-28,21:31:01,H,13.10,64.80
2022-11-28,21:31:11,H,13.10,64.90
2022-11-28,21:31:21,H,13.10,65.00
2022-11-28,21:31:31,H,13.10,65.10
2022-11-28,21:31:41,H,13.10,65.10
2022-11-28,21:31:51,H,13.10,65.20
2022-11-28,21:32:01,H,13.10,65.30
2022-11-28,21:32:11,H,13.10,65.20
2022-11-28,21:32:21,H,13.10,65.10
2022-11-28,21:32:31,H,13.10,65.10
2022-11-28,21:32:41,H,13.10,65.00
2022-11-28,21:32:51,H,13.10,64.90
2022-11-28,21:33:01,H,13.10,64.80
2022-11-28,21:33:11,H,13.10,64.70
2022-11-28,21:33:21,H,13.10,64.70
2022-11-28,21:33:31,H,13.10,64.60
2022-11-28,21:33:41,H,13.10,64.60
2022-11-28,21:33:51,H,13.10,64.50
2022-11-28,21:34:01,H,13.10,64.60
2022-11-28,21:34:11,H,13.10,64.70
2022-11-28,21:34:21,H,13.10,64.80
2022-11-28,21:34:31,H,13.10,64.80
2022-11-28,21:34:41,H,13.10,64.90
2022-11-28,21:34:51,H,13.10,64.90
2022-11-28,21:35:01,H,13.10,65.10
2022-11-28,21:35:11,H,13.10,65.10
2022-11-28,21:35:21,H,13.10,65.20
2022-11-28,21:35:31,H,13.10,65.20
2022-11-28,21:35:41,H,13.10,65.30
2022-11-28,21:35:51,H,13.10,65.30
2022-11-28,21:36:01,H,13.10,65.30
2022-11-28,21:36:11,H,13.10,65.20
2022-11-28,21:36:21,H,13.10,65.20
2022-11-28,21:36:31,H,13.10,65.10
2022-11-28,21:36:41,H,13.10,65.10
2022-11-28,21:36:51,H,13.10,65.00
2022-11-28,21:37:01,H,13.10,64.90
2022-11-28,21:37:11,H,13.10,64.70
2022-11-28,21:37:21,H,13.10,64.70
2022-11-28,21:37:31,H,13.10,64.80
2022-11-28,21:37:41,H,13.10,65.00
2022-11-28,21:37:51,H,13.10,65.10
2022-11-28,21:38:01,H,13.10,65.30
2022-11-28,21:38:11,H,13.10,65.30
2022-11-28,21:38:21,H,13.10,65.20
2022-11-28,21:38:31,H,13.10,65.10
2022-11-28,21:38:41,H,13.10,65.10
2022-11-28,21:38:51,H,13.10,64.90
2022-11-28,21:39:01,H,13.10,64.70
2022-11-28,21:39:11,H,13.10,64.50
2022-11-28,21:39:21,H,13.10,64.40
2022-11-28,21:39:31,H,13.10,64.30
2022-11-28,21:39:41,H,13.10,64.40
2022-11-28,21:39:51,H,13.10,64.50
2022-11-28,21:40:01,H,13.10,64.50
2022-11-28,21:40:11,H,13.10,64.50
2022-11-28,21:40:21,H,13.10,64.60
2022-11-28,21:40:31,H,13.10,64.70
2022-11-28,21:40:41,H,13.10,64.70
2022-11-28,21:40:51,H,13.10,64.80
2022-11-28,21:41:01,H,13.10,64.80
2022-11-28,21:41:11,H,13.10,64.80
2022-11-28,21:41:21,H,13.10,64.80
2022-11-28,21:41:31,H,13.10,64.70
2022-11-28,21:41:41,H,13.10,64.70
2022-11-28,21:41:51,H,13.10,64.80
2022-11-28,21:42:01,H,13.10,64.80
2022-11-28,21:42:11,H,13.10,64.80
2022-11-28,21:42:21,H,13.10,64.70
2022-11-28,21:42:31,H,13.10,64.70
2022-11-28,21:42:41,H,13.10,64.60
2022-11-28,21:42:51,H,13.10,64.60
2022-11-28,21:43:01,H,13.10,64.50
2022-11-28,21:43:11,H,13.10,64.50
2022-11-28,21:43:21,H,13.10,64.40
2022-11-28,21:43:31,H,13.10,64.20
2022-11-28,21:43:41,H,13.10,64.10
2022-11-28,21:43:51,H,13.10,64.10
2022-11-28,21:44:01,H,13.10,64.10
2022-11-28,21:44:11,H,13.10,64.20
2022-11-28,21:44:21,H,13.10,64.20
2022-11-28,21:44:31,H,13.10,64.20
2022-11-28,21:44:41,H,13.10,64.20
2022-11-28,21:44:51,H,13.10,64.10
2022-11-28,21:45:01,H,13.10,64.20
2022-11-28,21:45:11,H,13.10,64.20
2022-11-28,21:45:21,H,13.10,64.20
